"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"1331","58955","2.00","45","1638817","13434348","751159","302411","0","0","39114","288566","15428","6293","0","0","2018-08-31 10:27:39"
"1332","60235","2.00","46","1714843","13686002","795764","315805","0","0","76026","251654","44605","13394","0","0","2018-08-31 10:27:49"
"1333","61515","2.00","47","1741293","13987232","811888","322331","0","0","26450","301230","16124","6526","0","0","2018-08-31 10:27:59"
"1334","62795","2.00","48","1780768","14275437","827780","328740","0","0","39475","288205","15892","6409","0","0","2018-08-31 10:28:09"
"1335","64075","2.00","49","1819111","14564774","842744","334834","0","0","38343","289337","14964","6094","0","0","2018-08-31 10:28:19"
"1336","65355","2.00","50","1843730","14867835","857824","340856","0","0","24619","303061","15080","6022","0","0","2018-08-31 10:28:29"
"1337","66635","2.00","51","1882797","15156448","873252","347240","0","0","39067","288613","15428","6384","0","0","2018-08-31 10:28:39"
"1338","67915","2.00","52","1920471","15446454","887810","353365","0","0","37674","290006","14558","6125","0","0","2018-08-31 10:28:49"
"1339","69195","2.00","53","1947510","15747095","904456","359952","0","0","27039","300641","16646","6587","0","0","2018-08-31 10:28:59"
"1340","70475","2.00","54","1991543","16030742","923422","367283","0","0","44033","283647","18966","7331","0","0","2018-08-31 10:29:09"
"1341","71755","2.00","55","2031335","16318630","939198","373734","0","0","39792","287888","15776","6451","0","0","2018-08-31 10:29:19"
"1342","73035","2.00","56","2061757","16615888","958280","381062","0","0","30422","297258","19082","7328","0","0","2018-08-31 10:29:29"
"1343","74315","2.00","57","2102325","16903000","974694","387937","0","0","40568","287112","16414","6875","0","0","2018-08-31 10:29:39"
"1344","75595","2.00","58","2141212","17191793","989541","394400","0","0","38887","288793","14847","6463","0","0","2018-08-31 10:29:49"
"1345","76875","2.00","59","2165170","17495515","1004041","400295","0","0","23958","303722","14500","5895","0","0","2018-08-31 10:29:59"
"1346","78155","2.00","60","2210374","17777991","1023355","408157","0","0","45204","282476","19314","7862","0","0","2018-08-31 10:30:09"
"1347","79435","2.00","61","2249004","18067041","1038319","414566","0","0","38630","289050","14964","6409","0","0","2018-08-31 10:30:19"
"1348","80730","2.00","62","2275433","18372334","1054444","421269","0","0","26429","305293","16125","6703","0","0","2018-08-31 10:30:29"
"1349","81995","2.00","63","2313120","18658285","1068829","427220","0","0","37686","285951","14385","5951","0","0","2018-08-31 10:30:39"
"1350","83275","2.00","64","2350571","18948514","1083039","433320","0","0","37451","290229","14210","6100","0","0","2018-08-31 10:30:49"
"1351","84555","2.00","65","2376982","19249783","1099105","439808","0","0","26411","301269","16066","6488","0","0","2018-08-31 10:30:59"
"1352","85835","2.00","66","2416107","19538338","1114649","446142","0","0","39125","288555","15544","6334","0","0","2018-08-31 10:31:09"
"1353","87115","2.00","67","2458344","19823781","1132223","453094","0","0","42237","285443","17574","6952","0","0","2018-08-31 10:31:19"
"1354","88395","2.00","68","2482684","20127121","1147071","459269","0","0","24340","303340","14848","6175","0","0","2018-08-31 10:31:29"
"1355","89675","2.00","69","2521842","20415643","1162557","465704","0","0","39158","288522","15486","6435","0","0","2018-08-31 10:31:39"
"1356","90955","2.00","70","2559790","20705375","1177173","471742","0","0","37948","289732","14616","6038","0","0","2018-08-31 10:31:49"
"1357","92235","2.00","71","2606424","20986421","1208957","482317","0","0","46634","281046","31784","10575","0","0","2018-08-31 10:31:59"
"1358","93515","2.00","72","2681549","21238976","1251993","495646","0","0","75124","252555","43036","13329","0","0","2018-08-31 10:32:09"
"1359","94795","2.00","73","2721030","21527175","1267712","501994","0","0","39481","288199","15719","6348","0","0","2018-08-31 10:32:19"
"1360","96075","2.00","74","2752322","21823563","1287491","509764","0","0","31292","296388","19779","7770","0","0","2018-08-31 10:32:29"
"1361","97355","2.00","75","2790685","22112880","1302455","515961","0","0","38363","289317","14964","6197","0","0","2018-08-31 10:32:39"
"1362","98635","2.00","76","2829388","22401857","1317710","522472","0","0","38703","288977","15255","6511","0","0","2018-08-31 10:32:49"
"1363","99915","2.00","77","2854073","22704852","1332790","528734","0","0","24685","302995","15080","6262","0","0","2018-08-31 10:32:59"
"1364","101195","2.00","78","2896281","22990324","1350596","535649","0","0","42208","285472","17806","6915","0","0","2018-08-31 10:33:09"
"1365","102475","2.00","79","2939215","23275070","1368634","542939","0","0","42934","284746","18038","7290","0","0","2018-08-31 10:33:19"
"1366","103755","2.00","80","2966673","23575292","1385569","549649","0","0","27458","300222","16935","6710","0","0","2018-08-31 10:33:29"
"1367","105035","2.00","81","3008440","23861205","1403027","556621","0","0","41767","285913","17458","6972","0","0","2018-08-31 10:33:39"
"1368","106315","2.00","82","3050653","24146672","1420543","563638","0","0","42213","285467","17516","7017","0","0","2018-08-31 10:33:49"
"1369","107602","2.00","83","3075798","24451230","1435797","569850","0","0","25145","304558","15254","6212","0","0","2018-08-31 10:33:59"
"1370","108882","2.00","84","3121022","24733686","1455459","577486","0","0","45224","282456","19662","7636","0","0","2018-08-31 10:34:09"
"1371","110155","2.00","85","3162320","25018045","1472511","584417","0","0","41298","284359","17052","6931","0","0","2018-08-31 10:34:19"
"1372","111435","2.00","86","3187146","25320899","1487649","590738","0","0","24826","302854","15138","6321","0","0","2018-08-31 10:34:29"
"1373","112715","2.00","87","3224474","25611251","1501917","596693","0","0","37328","290352","14268","5955","0","0","2018-08-31 10:34:39"
"1374","113995","2.00","88","3264646","25898759","1517809","603317","0","0","40172","287508","15892","6624","0","0","2018-08-31 10:34:49"
"1375","115282","2.00","89","3294827","26198304","1536658","610847","0","0","30181","299545","18849","7530","0","0","2018-08-31 10:34:59"
"1376","116562","2.00","90","3334454","26486357","1552492","617413","0","0","39627","288053","15834","6566","0","0","2018-08-31 10:35:09"
"1377","117842","2.00","91","3373603","26774888","1567920","623909","0","0","39149","288531","15428","6496","0","0","2018-08-31 10:35:19"
"1378","119122","2.00","92","3401906","27074265","1585320","631042","0","0","28303","299377","17400","7133","0","0","2018-08-31 10:35:29"
"1379","120402","2.00","93","3440292","27363559","1600284","637120","0","0","38386","289294","14964","6078","0","0","2018-08-31 10:35:39"
"1380","121682","2.00","94","3478750","27652781","1615132","643516","0","0","38458","289222","14848","6396","0","0","2018-08-31 10:35:49"
"1381","122962","2.00","95","3502850","27956361","1629690","649568","0","0","24100","303580","14558","6052","0","0","2018-08-31 10:35:59"
"1382","124242","2.00","96","3540319","28246572","1644016","655546","0","0","37469","290211","14326","5978","0","0","2018-08-31 10:36:09"
"1383","125522","2.00","97","3607624","28506947","1681252","667354","0","0","67305","260375","37236","11808","0","0","2018-08-31 10:36:19"
"1384","126802","2.00","98","3632835","28809419","1696621","673538","0","0","25211","302472","15369","6184","0","0","2018-08-31 10:36:29"
"1385","128095","2.00","99","3671666","29101811","1711759","679930","0","0","38831","292392","15138","6392","0","0","2018-08-31 10:36:39"
"1386","129362","2.00","100","3715053","29382558","1730320","687311","0","0","43386","280747","18561","7381","0","0","2018-08-31 10:36:49"
"1387","130643","2.00","101","3739010","29686281","1744820","693318","0","0","23957","303723","14500","6007","0","0","2018-08-31 10:36:59"
"1388","131922","2.00","102","3780910","29972061","1762336","700266","0","0","41900","285780","17516","6948","0","0","2018-08-31 10:37:09"
"1389","133196","2.00","103","3816692","30262369","1775386","705839","0","0","35782","290308","13050","5573","0","0","2018-08-31 10:37:19"
"1390","134482","2.00","104","3847160","30561175","1794409","713185","0","0","30467","298806","19023","7346","0","0","2018-08-31 10:37:29"
"1391","135762","2.00","105","3885876","30850135","1809605","719570","0","0","38716","288960","15196","6385","0","0","2018-08-31 10:37:39"
"1392","137058","2.00","106","3924970","31142792","1825033","725990","0","0","39094","292657","15428","6420","0","0","2018-08-31 10:37:49"
"1393","138322","2.00","107","3951806","31439557","1841331","732617","0","0","26835","296765","16298","6627","0","0","2018-08-31 10:37:59"
"1394","139603","2.00","108","3989488","31729563","1855657","738700","0","0","37682","290006","14326","6083","0","0","2018-08-31 10:38:09"
"1395","140875","2.00","109","4024732","32019960","1868417","744437","0","0","35244","290397","12760","5737","0","0","2018-08-31 10:38:19"
"1396","142155","2.00","110","4048964","32323408","1882975","750433","0","0","24232","303448","14558","5996","0","0","2018-08-31 10:38:29"
"1397","143435","2.00","111","4088944","32611108","1899042","756862","0","0","39980","287700","16067","6429","0","0","2018-08-31 10:38:39"
"1398","144715","2.00","112","4127012","32900720","1913716","762978","0","0","38068","289612","14674","6116","0","0","2018-08-31 10:38:49"
"1399","145995","2.00","113","4150732","33204680","1927868","769057","0","0","23720","303960","14152","6079","0","0","2018-08-31 10:38:59"
"1400","147275","2.00","114","4188813","33494279","1942368","775286","0","0","38081","289599","14500","6229","0","0","2018-08-31 10:39:09"
"1401","148555","2.00","115","4226925","33783847","1956984","781326","0","0","38112","289568","14616","6040","0","0","2018-08-31 10:39:19"
"1402","149835","2.00","116","4250938","34087514","1971368","787489","0","0","24013","303667","14384","6163","0","0","2018-08-31 10:39:29"
"1403","151115","2.00","117","4290468","34375664","1986970","793871","0","0","39530","288150","15602","6382","0","0","2018-08-31 10:39:39"
"1404","152395","2.00","118","4327233","34666572","2000774","799725","0","0","36765","290908","13804","5854","0","0","2018-08-31 10:39:49"
"1405","153675","2.00","119","4352753","34968732","2016434","805970","0","0","25520","302160","15660","6245","0","0","2018-08-31 10:39:59"
"1406","154955","2.00","120","4390313","35258852","2030760","812013","0","0","37560","290120","14326","6043","0","0","2018-08-31 10:40:09"
"1407","156235","2.00","121","4430116","35546729","2046536","818590","0","0","39803","287877","15776","6577","0","0","2018-08-31 10:40:19"
"1408","157515","2.00","122","4453389","35851136","2060456","824356","0","0","23273","304407","13920","5766","0","0","2018-08-31 10:40:29"
"1409","158795","2.00","123","4530894","36101311","2106276","837877","0","0","77505","250175","45820","13521","0","0","2018-08-31 10:40:39"
"1410","160075","2.00","124","4568189","36391696","2120427","843948","0","0","37295","290385","14151","6071","0","0","2018-08-31 10:40:49"
"1411","161355","2.00","125","4592097","36695468","2134927","850057","0","0","23908","303772","14500","6109","0","0","2018-08-31 10:40:59"
"1412","162635","2.00","126","4632020","36983225","2151168","856434","0","0","39923","287757","16241","6377","0","0","2018-08-31 10:41:09"
"1413","163915","2.00","127","4671157","37271768","2166770","862776","0","0","39137","288543","15602","6342","0","0","2018-08-31 10:41:19"
"1414","165195","2.00","128","4695177","37575428","2181212","868874","0","0","24020","303660","14442","6098","0","0","2018-08-31 10:41:29"
"1415","166475","2.00","129","4731850","37866435","2194958","874838","0","0","36673","291007","13746","5964","0","0","2018-08-31 10:41:39"
"1416","167755","2.00","130","4769068","38156897","2208994","880820","0","0","37218","290462","14036","5982","0","0","2018-08-31 10:41:49"
"1417","169035","2.00","131","4795192","38458453","2225002","887445","0","0","26124","301556","16008","6625","0","0","2018-08-31 10:41:59"
"1418","170315","2.00","132","4833131","38748194","2239618","893883","0","0","37939","289741","14616","6438","0","0","2018-08-31 10:42:09"
"1419","171595","2.00","133","4870007","39038998","2253481","899666","0","0","36876","290804","13863","5783","0","0","2018-08-31 10:42:19"
"1420","172875","2.00","134","4893833","39342852","2267923","905643","0","0","23826","303854","14442","5977","0","0","2018-08-31 10:42:29"
"1421","174155","2.00","135","4936435","39627930","2285903","912756","0","0","42602","285078","17980","7113","0","0","2018-08-31 10:42:39"
"1422","175435","2.00","136","4976769","39915276","2302201","919521","0","0","40334","287346","16298","6765","0","0","2018-08-31 10:42:49"
"1423","176715","2.00","137","5004135","40215590","2318963","926247","0","0","27366","300314","16762","6726","0","0","2018-08-31 10:42:59"
"1424","177995","2.00","138","5041857","40505548","2333405","932226","0","0","37722","289958","14442","5979","0","0","2018-08-31 10:43:09"
"1425","179275","2.00","139","5080331","40794754","2348311","938487","0","0","38474","289206","14906","6261","0","0","2018-08-31 10:43:19"
