"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"44","38490","2.00","29","482266","9352061","145521","162220","0","0","14141","313539","6612","4800","0","0","2018-08-31 16:03:41"
"45","39770","2.00","30","493324","9668683","149581","166029","0","0","11058","316622","4060","3809","0","0","2018-08-31 16:03:51"
"46","41050","2.00","31","518805","9970882","153989","170458","0","0","25481","302199","4408","4429","0","0","2018-08-31 16:04:01"
"47","42330","2.00","32","533510","10283858","160949","175054","0","0","14705","312976","6960","4596","0","0","2018-08-31 16:04:11"
"48","43610","2.00","33","548776","10596271","168025","179880","0","0","15266","312413","7076","4826","0","0","2018-08-31 16:04:21"
"49","44890","2.00","34","560107","10912620","172085","183909","0","0","11331","316349","4060","4029","0","0","2018-08-31 16:04:31"
"50","46170","2.00","35","584784","11215623","175971","188109","0","0","24677","303003","3886","4200","0","0","2018-08-31 16:04:41"
"51","47450","2.00","36","598891","11529196","182525","192456","0","0","14106","313573","6554","4347","0","0","2018-08-31 16:04:51"
"52","48730","2.00","37","609569","11846198","186295","196187","0","0","10678","317002","3770","3731","0","0","2018-08-31 16:05:01"
"53","50010","2.00","38","634893","12148554","190471","200615","0","0","25324","302356","4176","4428","0","0","2018-08-31 16:05:11"
"54","51290","2.00","39","645749","12465378","194299","204287","0","0","10856","316824","3828","3672","0","0","2018-08-31 16:05:21"
"55","52556","2.00","40","664368","12770988","204509","209612","0","0","18619","305610","10210","5325","0","0","2018-08-31 16:05:31"
"56","53837","2.00","41","678955","13084234","211179","214091","0","0","14586","313246","6670","4479","0","0","2018-08-31 16:05:41"
"57","55130","2.00","42","706451","13387716","217443","218430","0","0","27496","303482","6264","4339","0","0","2018-08-31 16:05:51"
"58","56410","2.00","43","721410","13700437","224577","223783","0","0","14958","312721","7134","5353","0","0","2018-08-31 16:06:01"
"59","57690","2.00","44","734056","14015471","229681","228717","0","0","12646","315034","5104","4934","0","0","2018-08-31 16:06:11"
"60","58970","2.00","45","758713","14318495","233741","233473","0","0","24657","303024","4060","4756","0","0","2018-08-31 16:06:21"
"61","60250","2.00","46","769737","14635150","237801","238105","0","0","11024","316655","4060","4632","0","0","2018-08-31 16:06:31"
"62","61530","2.00","47","780697","14951870","241861","242607","0","0","10960","316720","4060","4502","0","0","2018-08-31 16:06:41"
"63","62810","2.00","48","791602","15268645","245921","247395","0","0","10905","316775","4060","4788","0","0","2018-08-31 16:06:51"
"64","64090","2.00","49","815781","15572146","249575","251858","0","0","24179","303501","3654","4463","0","0","2018-08-31 16:07:01"
"65","65370","2.00","50","827200","15888407","253867","256495","0","0","11419","316261","4292","4637","0","0","2018-08-31 16:07:11"
"66","66650","2.00","51","838299","16204988","257927","261051","0","0","11099","316581","4060","4556","0","0","2018-08-31 16:07:21"
"67","67930","2.00","52","863300","16507667","262103","265954","0","0","25001","302679","4176","4903","0","0","2018-08-31 16:07:31"
"68","69210","2.00","53","874264","16824383","266163","270458","0","0","10964","316716","4060","4504","0","0","2018-08-31 16:07:41"
"69","70477","2.00","54","886328","17136701","270687","275748","0","0","12064","312318","4524","5290","0","0","2018-08-31 16:07:51"
"70","71770","2.00","55","897474","17456533","274747","280428","0","0","11146","319832","4060","4680","0","0","2018-08-31 16:08:01"
"71","73050","2.00","56","921924","17759763","278517","285262","0","0","24450","303230","3770","4834","0","0","2018-08-31 16:08:11"
"72","74330","2.00","57","932527","18076840","282171","289799","0","0","10603","317077","3654","4537","0","0","2018-08-31 16:08:21"
"73","75610","2.00","58","942884","18394163","285651","293425","0","0","10357","317323","3480","3626","0","0","2018-08-31 16:08:31"
"74","76890","2.00","59","967243","18697484","289421","297461","0","0","24359","303321","3770","4036","0","0","2018-08-31 16:08:41"
"75","78170","2.00","60","977891","19014516","292959","301098","0","0","10648","317032","3538","3637","0","0","2018-08-31 16:08:51"
"76","79450","2.00","61","988390","19331697","296439","304681","0","0","10499","317181","3480","3583","0","0","2018-08-31 16:09:01"
"77","80730","2.00","62","998913","19648854","299919","308273","0","0","10523","317157","3480","3592","0","0","2018-08-31 16:09:11"
"78","82010","2.00","63","1023036","19952411","303341","312257","0","0","24123","303557","3422","3984","0","0","2018-08-31 16:09:21"
"79","83290","2.00","64","1034055","20269072","307227","316062","0","0","11019","316661","3886","3805","0","0","2018-08-31 16:09:31"
"80","84570","2.00","65","1044795","20586012","310997","319765","0","0","10740","316940","3770","3703","0","0","2018-08-31 16:09:41"
"81","85850","2.00","66","1098195","20860292","336866","329592","0","0","53400","274280","25869","9827","0","0","2018-08-31 16:09:51"
"82","87130","2.00","67","1108452","21177715","340346","334114","0","0","10257","317423","3480","4522","0","0","2018-08-31 16:10:01"
"83","88410","2.00","68","1119359","21494488","344174","338770","0","0","10907","316773","3828","4656","0","0","2018-08-31 16:10:11"
"84","89690","2.00","69","1129957","21811570","347770","343272","0","0","10598","317082","3596","4502","0","0","2018-08-31 16:10:21"
"85","90970","2.00","70","1153624","22115583","351018","347609","0","0","23667","304013","3248","4337","0","0","2018-08-31 16:10:31"
"86","92250","2.00","71","1165410","22431477","355310","352573","0","0","11786","315894","4292","4964","0","0","2018-08-31 16:10:41"
"87","93530","2.00","72","1175711","22748856","358790","356870","0","0","10301","317379","3480","4297","0","0","2018-08-31 16:10:51"
"88","94810","2.00","73","1199925","23052322","362328","361468","0","0","24214","303466","3538","4598","0","0","2018-08-31 16:11:01"
"89","96090","2.00","74","1211074","23368853","366272","366111","0","0","11149","316531","3944","4643","0","0","2018-08-31 16:11:11"
"90","97370","2.00","75","1221484","23686123","369810","370549","0","0","10410","317270","3538","4438","0","0","2018-08-31 16:11:21"
"91","98650","2.00","76","1231753","24003534","373290","375124","0","0","10269","317411","3480","4575","0","0","2018-08-31 16:11:31"
"92","99930","2.00","77","1255514","24307453","376596","379857","0","0","23761","303919","3306","4733","0","0","2018-08-31 16:11:41"
"93","101210","2.00","78","1266110","24624537","380192","384685","0","0","10595","317084","3596","4828","0","0","2018-08-31 16:11:51"
"94","102490","2.00","79","1276417","24941910","383672","389295","0","0","10307","317373","3480","4610","0","0","2018-08-31 16:12:01"
"95","103770","2.00","80","1300724","25245283","387210","393729","0","0","24307","303373","3538","4434","0","0","2018-08-31 16:12:11"
"96","105050","2.00","81","1311035","25562652","390690","398139","0","0","10311","317369","3480","4410","0","0","2018-08-31 16:12:21"
"97","106330","2.00","82","1321336","25880031","394170","402684","0","0","10301","317379","3480","4545","0","0","2018-08-31 16:12:31"
"98","107610","2.00","83","1331661","26197386","397650","407345","0","0","10325","317355","3480","4661","0","0","2018-08-31 16:12:41"
"99","108890","2.00","84","1355571","26501156","400898","411707","0","0","23910","303770","3248","4362","0","0","2018-08-31 16:12:51"
"100","110170","2.00","85","1367152","26817255","405016","416595","0","0","11581","316099","4118","4888","0","0","2018-08-31 16:13:01"
"101","111450","2.00","86","1377440","27134647","408496","421205","0","0","10288","317392","3480","4610","0","0","2018-08-31 16:13:11"
"102","112730","2.00","87","1401357","27438410","411802","425646","0","0","23917","303763","3306","4441","0","0","2018-08-31 16:13:21"
"103","114010","2.00","88","1412328","27755119","415514","430460","0","0","10971","316709","3712","4814","0","0","2018-08-31 16:13:31"
"104","115290","2.00","89","1423084","28072043","419168","435111","0","0","10756","316924","3654","4651","0","0","2018-08-31 16:13:41"
"105","116570","2.00","90","1433892","28388915","422938","439881","0","0","10808","316872","3770","4770","0","0","2018-08-31 16:13:51"
"106","117850","2.00","91","1457518","28692969","426128","444114","0","0","23626","304054","3190","4233","0","0","2018-08-31 16:14:01"
"107","1370","2.00","0","30936","300678","13050","7495","0","0","30936","300678","13050","7495","0","0","2018-08-31 16:14:17"
"108","2650","2.00","1","56150","603144","28130","15895","0","0","25214","302466","15080","8400","0","0","2018-08-31 16:14:27"
"109","3930","2.00","2","81986","904988","43848","24217","0","0","25836","301844","15718","8322","0","0","2018-08-31 16:14:37"
"110","5210","2.00","3","121272","1193382","59276","32628","0","0","39286","288394","15428","8411","0","0","2018-08-31 16:14:47"
"111","6498","2.00","4","147791","1496822","75574","40758","0","0","26519","303440","16298","8130","0","0","2018-08-31 16:14:57"
"112","7770","2.00","5","175824","1794183","92917","48780","0","0","28032","297361","17343","8022","0","0","2018-08-31 16:15:07"
"113","9050","2.00","6","205131","2092556","111707","56521","0","0","29307","298373","18790","7741","0","0","2018-08-31 16:15:17"
