"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"172","887110","2.00","3464","8039055","219043009","3457211","2003227","0","0","5217","60318","2908","926","0","0","2018-08-12 15:35:42"
"173","887366","2.00","3465","8039936","219107664","3457211","2003657","0","0","881","64655","0","430","0","0","2018-08-12 15:35:44"
"174","887622","2.00","3466","8040822","219172314","3457211","2003994","0","0","886","64650","0","337","0","0","2018-08-12 15:35:46"
"175","887878","2.00","3467","8046040","219232632","3460120","2004920","0","0","5217","60318","2909","926","0","0","2018-08-12 15:35:48"
"176","888134","2.00","3468","8046934","219297274","3460120","2005257","0","0","894","64642","0","337","0","0","2018-08-12 15:35:50"
"177","888390","2.00","3469","8047818","219361926","3460120","2005594","0","0","883","64652","0","337","0","0","2018-08-12 15:35:52"
"178","888646","2.00","3470","8053053","219422227","3463480","2006755","0","0","5234","60301","3360","1161","0","0","2018-08-12 15:35:54"
"179","888902","2.00","3471","8053952","219486864","3463480","2007091","0","0","899","64637","0","336","0","0","2018-08-12 15:35:56"
"180","889158","2.00","3472","8054836","219551516","3463480","2007428","0","0","883","64652","0","337","0","0","2018-08-12 15:35:58"
"181","889414","2.00","3473","8055718","219616171","3463480","2007765","0","0","881","64655","0","337","0","0","2018-08-12 15:36:00"
"182","889670","2.00","3474","8060993","219676431","3466388","2008691","0","0","5274","60260","2908","926","0","0","2018-08-12 15:36:02"
"183","889926","2.00","3475","8061890","219741070","3466388","2009028","0","0","897","64639","0","337","0","0","2018-08-12 15:36:04"
"184","890183","2.00","3476","8067107","219801678","3469296","2010055","0","0","5216","60608","2908","1027","0","0","2018-08-12 15:36:06"
"185","890438","2.00","3477","8068006","219866026","3469296","2010486","0","0","898","64348","0","431","0","0","2018-08-12 15:36:08"
"186","890694","2.00","3478","8068891","219930677","3469296","2010823","0","0","885","64651","0","337","0","0","2018-08-12 15:36:10"
"187","890950","2.00","3479","8074106","219990998","3472204","2011751","0","0","5214","60321","2908","928","0","0","2018-08-12 15:36:12"
"188","891206","2.00","3480","8074997","220055643","3472204","2012193","0","0","891","64645","0","442","0","0","2018-08-12 15:36:14"
"189","891462","2.00","3481","8080190","220115986","3475308","2013302","0","0","5193","60343","3104","1109","0","0","2018-08-12 15:36:16"
"190","891718","2.00","3482","8081088","220180624","3475308","2013639","0","0","898","64638","0","337","0","0","2018-08-12 15:36:18"
"191","891974","2.00","3483","8081972","220245276","3475308","2013976","0","0","883","64652","0","337","0","0","2018-08-12 15:36:20"
"192","892230","2.00","3484","8087189","220305595","3478216","2014903","0","0","5216","60319","2908","927","0","0","2018-08-12 15:36:22"
"193","892486","2.00","3485","8088081","220370239","3478216","2015240","0","0","892","64644","0","337","0","0","2018-08-12 15:36:24"
"194","892742","2.00","3486","8088965","220434891","3478216","2015577","0","0","883","64652","0","337","0","0","2018-08-12 15:36:26"
"195","892998","2.00","3487","8094205","220495188","3481254","2016574","0","0","5239","60297","3038","997","0","0","2018-08-12 15:36:28"
"196","893254","2.00","3488","8095100","220559828","3481254","2016911","0","0","895","64640","0","337","0","0","2018-08-12 15:36:30"
"197","893510","2.00","3489","8095984","220624480","3481254","2017248","0","0","883","64652","0","337","0","0","2018-08-12 15:36:32"
"198","893766","2.00","3490","8096868","220689132","3481254","2017585","0","0","883","64652","0","337","0","0","2018-08-12 15:36:34"
"199","894022","2.00","3491","8102085","220749451","3484162","2018512","0","0","5216","60319","2908","927","0","0","2018-08-12 15:36:36"
"200","894278","2.00","3492","8102978","220814094","3484162","2018849","0","0","893","64643","0","337","0","0","2018-08-12 15:36:38"
"201","894534","2.00","3493","8108213","220874684","3487071","2019788","0","0","5234","60590","2909","939","0","0","2018-08-12 15:36:40"
"202","894790","2.00","3494","8109091","220939054","3487071","2020227","0","0","877","64370","0","439","0","0","2018-08-12 15:36:42"
"203","895046","2.00","3495","8109976","221003704","3487071","2020564","0","0","885","64650","0","337","0","0","2018-08-12 15:36:44"
"204","895302","2.00","3496","8110859","221068357","3487071","2020901","0","0","882","64653","0","337","0","0","2018-08-12 15:36:46"
"205","895558","2.00","3497","8116119","221128633","3490493","2022062","0","0","5259","60276","3422","1161","0","0","2018-08-12 15:36:48"
"206","895814","2.00","3498","8117019","221193269","3490493","2022399","0","0","900","64636","0","337","0","0","2018-08-12 15:36:50"
"207","896070","2.00","3499","8117903","221257921","3490493","2022736","0","0","883","64652","0","337","0","0","2018-08-12 15:36:52"
"208","896326","2.00","3500","8123149","221318211","3493915","2023883","0","0","5245","60290","3422","1147","0","0","2018-08-12 15:36:54"
