"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"160841","2.00","241","110","30","1.00","43.77","2018-10-04 14:19:45"
"160842","1.00","0","160","30","1.00","1.23","2018-10-04 14:19:45"
"160843","3.00","237","60","30","1.00","49.07","2018-10-04 14:20:07"
"160844","1.00","0","160","30","1.00","1.11","2018-10-04 14:20:07"
"160845","3.00","238","60","30","1.00","47.16","2018-10-04 14:20:24"
"160846","1.00","0","160","30","1.00","0.99","2018-10-04 14:20:24"
"160847","2.00","243","110","30","1.00","45.91","2018-10-04 14:20:35"
"160848","1.00","0","160","30","1.00","0.89","2018-10-04 14:20:35"
"160849","3.00","239","60","30","1.00","49.6","2018-10-04 14:20:47"
"160850","1.00","0","160","30","1.00","0.8","2018-10-04 14:20:47"
"160851","2.00","244","110","30","1.00","46.68","2018-10-04 14:20:58"
"160852","1.00","0","160","30","1.00","0.8","2018-10-04 14:20:58"
"160853","3.00","240","60","30","1.00","50.64","2018-10-04 14:21:06"
"160854","1.00","0","160","30","1.00","0.72","2018-10-04 14:21:06"
"160855","2.00","245","110","30","1.00","45.41","2018-10-04 14:21:29"
"160856","1.00","0","160","30","1.00","0.59","2018-10-04 14:21:29"
"160857","2.00","246","110","30","1.00","44.38","2018-10-04 14:21:51"
"160858","1.00","0","160","30","1.00","0.53","2018-10-04 14:21:51"
"160859","3.00","242","60","30","1.00","50.62","2018-10-04 14:21:55"
"160860","1.00","0","160","30","1.00","0.53","2018-10-04 14:21:55"
"160861","2.00","247","110","30","1.00","43.95","2018-10-04 14:22:14"
"160862","1.00","0","160","30","1.00","0.47","2018-10-04 14:22:14"
"160863","2.00","248","110","30","1.00","43.19","2018-10-04 14:22:35"
"160864","1.00","0","160","30","1.00","0.38","2018-10-04 14:22:35"
"160865","2.00","249","110","30","1.00","42.87","2018-10-04 14:22:50"
"160866","1.00","0","160","30","1.00","0.34","2018-10-04 14:22:50"
"160867","3.00","245","60","30","1.00","51.5","2018-10-04 14:23:17"
"160868","1.00","0","160","30","1.00","0.28","2018-10-04 14:23:17"
"160869","2.00","250","110","30","1.00","42.33","2018-10-04 14:23:23"
"160870","1.00","0","160","30","1.00","0.28","2018-10-04 14:23:23"
"160871","3.00","246","60","30","1.00","52.35","2018-10-04 14:23:31"
"160872","1.00","0","160","30","1.00","0.28","2018-10-04 14:23:31"
"160873","2.00","251","110","30","1.00","42.88","2018-10-04 14:23:37"
"160874","1.00","0","160","30","1.00","0.25","2018-10-04 14:23:37"
"160875","3.00","247","60","30","1.00","53.12","2018-10-04 14:23:57"
"160876","1.00","0","160","30","1.00","0.22","2018-10-04 14:23:57"
"160877","2.00","252","110","30","1.00","42.34","2018-10-04 14:24:12"
"160878","1.00","0","160","30","1.00","0.2","2018-10-04 14:24:12"
"160879","2.00","253","110","30","1.00","43.79","2018-10-04 14:24:28"
"160880","1.00","0","160","30","1.00","0.18","2018-10-04 14:24:28"
"160881","2.00","254","110","30","1.00","43.41","2018-10-04 14:24:56"
"160882","1.00","0","160","30","1.00","0.15","2018-10-04 14:24:56"
"160883","2.00","255","110","30","1.00","42.76","2018-10-04 14:25:17"
"160884","1.00","0","160","30","1.00","0.13","2018-10-04 14:25:17"
"160885","3.00","251","60","30","2.00","52.87","2018-10-04 14:25:28"
"160886","1.00","0","160","30","1.00","0.12","2018-10-04 14:25:28"
"160887","2.00","256","110","30","1.00","42.01","2018-10-04 14:25:45"
"160888","1.00","0","160","30","1.00","0.1","2018-10-04 14:25:45"
"160889","3.00","252","60","30","2.00","51.33","2018-10-04 14:25:50"
"160890","1.00","0","160","30","1.00","0.1","2018-10-04 14:25:50"
"160891","2.00","257","110","30","3.00","45.43","2018-10-04 14:26:15"
"160892","1.00","0","160","30","1.00","0.08","2018-10-04 14:26:15"
"160893","3.00","253","60","30","1.00","49.17","2018-10-04 14:26:16"
"160894","1.00","0","160","30","1.00","0.08","2018-10-04 14:26:16"
"160895","2.00","258","110","30","1.00","44.89","2018-10-04 14:26:29"
"160896","1.00","0","160","30","1.00","0.07","2018-10-04 14:26:29"
"160897","3.00","255","60","30","1.00","48.5","2018-10-04 14:27:06"
"160898","1.00","0","160","30","1.00","0.06","2018-10-04 14:27:06"
"160899","2.00","260","110","30","1.00","45.1","2018-10-04 14:27:28"
"160900","1.00","0","160","30","1.00","0.05","2018-10-04 14:27:28"
"160901","2.00","263","110","30","1.00","49.32","2018-10-04 14:28:18"
"160902","1.00","0","160","30","1.00","0.03","2018-10-04 14:28:18"
"160903","3.00","261","60","30","1.00","64.28","2018-10-04 14:29:18"
"160904","1.00","0","160","30","1.00","0.02","2018-10-04 14:29:18"
"160905","2.00","266","110","30","1.00","52.79","2018-10-04 14:29:22"
"160906","1.00","0","160","30","1.00","0.02","2018-10-04 14:29:22"
"160907","2.00","268","110","30","1.00","54.75","2018-10-04 14:29:58"
"160908","1.00","0","160","30","1.00","0.01","2018-10-04 14:29:58"
"160909","3.00","263","60","30","1.00","62.81","2018-10-04 14:30:10"
"160910","1.00","0","160","30","1.00","0.01","2018-10-04 14:30:10"
"160911","2.00","269","110","30","1.00","55.74","2018-10-04 14:30:26"
"160912","1.00","0","160","30","1.00","0.01","2018-10-04 14:30:26"
"160913","3.00","264","60","30","1.00","60.37","2018-10-04 14:30:38"
"160914","1.00","0","160","30","1.00","0.01","2018-10-04 14:30:38"
"160915","2.00","270","110","30","3.00","56.55","2018-10-04 14:30:47"
"160916","1.00","0","160","30","1.00","0.01","2018-10-04 14:30:47"
"160917","2.00","271","110","30","1.00","56.9","2018-10-04 14:31:05"
"160918","1.00","0","160","30","1.00","0.01","2018-10-04 14:31:05"
"160919","3.00","266","60","30","1.00","54.9","2018-10-04 14:31:27"
"160920","1.00","0","160","30","1.00","0.01","2018-10-04 14:31:27"
"160921","2.00","273","110","30","1.00","57.15","2018-10-04 14:31:55"
"160922","1.00","0","160","30","1.00","0","2018-10-04 14:31:55"
"160923","3.00","267","60","30","1.00","54.07","2018-10-04 14:31:57"
"160924","1.00","0","160","30","1.00","0","2018-10-04 14:31:57"
"160925","3.00","268","60","30","1.00","52.2","2018-10-04 14:32:19"
"160926","1.00","0","160","30","1.00","0","2018-10-04 14:32:19"
"160927","2.00","274","110","30","1.00","57.44","2018-10-04 14:32:43"
"160928","1.00","0","160","30","1.00","0","2018-10-04 14:32:43"
"160929","2.00","275","110","30","1.00","57.02","2018-10-04 14:32:46"
"160930","1.00","0","160","30","1.00","0","2018-10-04 14:32:46"
"160931","3.00","269","60","30","1.00","52.98","2018-10-04 14:32:48"
"160932","1.00","0","160","30","1.00","0","2018-10-04 14:32:48"
"160933","2.00","276","110","30","3.00","52.19","2018-10-04 14:33:15"
"160934","1.00","0","160","30","1.00","0","2018-10-04 14:33:15"
"160935","2.00","276","110","30","3.00","52.19","2018-10-04 14:33:15"
"160936","1.00","0","160","30","1.00","0","2018-10-04 14:33:15"
"160937","3.00","271","60","30","1.00","46.06","2018-10-04 14:33:41"
"160938","1.00","0","160","30","1.00","1","2018-10-04 14:33:41"
"160939","3.00","272","60","30","1.00","43.46","2018-10-04 14:34:01"
"160940","1.00","0","160","30","1.00","1.9","2018-10-04 14:34:01"
"160941","3.00","273","60","30","1.00","39","2018-10-04 14:34:30"
"160942","1.00","0","160","30","1.00","3.44","2018-10-04 14:34:30"
"160943","2.00","279","110","30","1.00","49.85","2018-10-04 14:34:42"
"160944","1.00","0","160","30","1.00","4.09","2018-10-04 14:34:42"
"160945","2.00","280","110","30","1.00","51.77","2018-10-04 14:35:19"
"160946","1.00","0","160","30","1.00","5.21","2018-10-04 14:35:19"
"160947","2.00","282","110","30","1.00","37.74","2018-10-04 14:35:50"
"160948","1.00","0","160","30","1.00","6.12","2018-10-04 14:35:50"
"160949","3.00","276","60","30","1.00","35.7","2018-10-04 14:36:03"
"160950","1.00","0","160","30","1.00","6.51","2018-10-04 14:36:03"
"160951","2.00","283","110","30","1.00","33.97","2018-10-04 14:36:07"
"160952","1.00","0","160","30","1.00","6.51","2018-10-04 14:36:07"
"160953","3.00","277","60","30","2.00","38.42","2018-10-04 14:36:22"
"160954","1.00","0","160","30","1.00","6.86","2018-10-04 14:36:22"
"160955","2.00","284","110","30","1.00","30.76","2018-10-04 14:36:44"
"160956","1.00","0","160","30","1.00","7.45","2018-10-04 14:36:44"
"160957","3.00","278","60","30","1.00","41.56","2018-10-04 14:37:02"
"160958","1.00","0","160","30","1.00","7.71","2018-10-04 14:37:02"
"160959","2.00","285","110","30","3.00","30.92","2018-10-04 14:37:12"
"160960","1.00","0","160","30","1.00","7.94","2018-10-04 14:37:12"
"160961","3.00","279","60","30","1.00","44.16","2018-10-04 14:37:27"
"160962","1.00","0","160","30","1.00","8.14","2018-10-04 14:37:27"
"160963","2.00","286","110","30","1.00","36.44","2018-10-04 14:37:47"
"160964","1.00","0","160","30","1.00","8.33","2018-10-04 14:37:47"
"160965","2.00","287","110","30","1.00","34.92","2018-10-04 14:37:58"
"160966","1.00","0","160","30","1.00","8.49","2018-10-04 14:37:58"
"160967","2.00","288","110","30","1.00","37.42","2018-10-04 14:38:18"
"160968","1.00","0","160","30","1.00","8.64","2018-10-04 14:38:18"
"160969","3.00","281","60","30","1.00","47.17","2018-10-04 14:38:22"
"160970","1.00","0","160","30","1.00","8.78","2018-10-04 14:38:22"
"160971","3.00","282","60","30","1.00","49.6","2018-10-04 14:38:35"
"160972","1.00","0","160","30","1.00","8.78","2018-10-04 14:38:35"
"160973","2.00","289","110","30","1.00","41.71","2018-10-04 14:38:45"
"160974","1.00","0","160","30","1.00","8.9","2018-10-04 14:38:45"
"160975","3.00","283","60","30","1.00","50.64","2018-10-04 14:38:58"
"160976","1.00","0","160","30","1.00","9.01","2018-10-04 14:38:58"
"160977","2.00","290","110","30","1.00","44.19","2018-10-04 14:39:01"
"160978","1.00","0","160","30","1.00","9.01","2018-10-04 14:39:01"
"160979","2.00","291","110","30","1.00","44.77","2018-10-04 14:39:25"
"160980","1.00","0","160","30","1.00","8.11","2018-10-04 14:39:25"
"160981","2.00","291","110","30","1.00","44.77","2018-10-04 14:39:34"
"160982","1.00","0","160","30","1.00","7.3","2018-10-04 14:39:34"
"160983","2.00","292","110","30","1.00","46.76","2018-10-04 14:39:39"
"160984","1.00","0","160","30","1.00","7.3","2018-10-04 14:39:39"
"160985","3.00","285","60","30","1.00","53.86","2018-10-04 14:39:54"
"160986","1.00","0","160","30","1.00","6.57","2018-10-04 14:39:54"
"160987","2.00","293","110","30","1.00","48.27","2018-10-04 14:40:12"
"160988","1.00","0","160","30","1.00","5.91","2018-10-04 14:40:12"
"160989","3.00","286","60","30","1.00","54.03","2018-10-04 14:40:22"
"160990","1.00","0","160","30","1.00","6.32","2018-10-04 14:40:22"
"160991","3.00","286","60","30","1.00","54.03","2018-10-04 14:40:24"
"160992","1.00","0","160","30","1.00","6.32","2018-10-04 14:40:24"
"160993","2.00","294","110","30","1.00","48.6","2018-10-04 14:40:52"
"160994","1.00","0","160","30","1.00","5.12","2018-10-04 14:40:52"
"160995","3.00","288","60","30","1.00","54.45","2018-10-04 14:41:14"
"160996","1.00","0","160","30","1.00","4.6","2018-10-04 14:41:14"
"160997","2.00","296","110","30","1.00","50.88","2018-10-04 14:41:36"
"160998","1.00","0","160","30","1.00","4.14","2018-10-04 14:41:36"
"160999","2.00","298","110","30","1.00","37.09","2018-10-04 14:42:05"
"161000","1.00","0","160","30","1.00","3.36","2018-10-04 14:42:05"
"161001","3.00","290","60","30","1.00","55.55","2018-10-04 14:42:09"
"161002","1.00","0","160","30","1.00","3.02","2018-10-04 14:42:09"
"161003","3.00","291","60","30","1.00","56.39","2018-10-04 14:42:24"
"161004","1.00","0","160","30","1.00","2.72","2018-10-04 14:42:24"
"161005","2.00","300","110","30","1.00","41.44","2018-10-04 14:42:47"
"161006","1.00","0","160","30","1.00","2.44","2018-10-04 14:42:47"
"161007","3.00","292","60","30","1.00","57.08","2018-10-04 14:42:57"
"161008","1.00","0","160","30","1.00","2.2","2018-10-04 14:42:57"
"161009","2.00","301","110","30","1.00","44.97","2018-10-04 14:43:26"
"161010","1.00","0","160","30","1.00","1.78","2018-10-04 14:43:26"
"161011","3.00","293","60","30","1.00","57.63","2018-10-04 14:43:34"
"161012","1.00","0","160","30","1.00","1.78","2018-10-04 14:43:34"
"161013","3.00","294","60","30","1.00","57.87","2018-10-04 14:43:40"
"161014","1.00","0","160","30","1.00","1.6","2018-10-04 14:43:40"
"161015","2.00","302","110","30","1.00","47.82","2018-10-04 14:43:41"
"161016","1.00","0","160","30","1.00","1.6","2018-10-04 14:43:41"
"161017","2.00","303","110","30","1.00","50.13","2018-10-04 14:44:14"
"161018","1.00","0","160","30","1.00","1.3","2018-10-04 14:44:14"
"161019","3.00","295","60","30","1.00","58.27","2018-10-04 14:44:17"
"161020","1.00","0","160","30","1.00","1.3","2018-10-04 14:44:17"
"161021","2.00","304","110","30","1.00","51.12","2018-10-04 14:44:27"
"161022","1.00","0","160","30","1.00","1.17","2018-10-04 14:44:27"
"161023","3.00","296","60","30","1.00","60.6","2018-10-04 14:44:33"
"161024","1.00","0","160","30","1.00","1.17","2018-10-04 14:44:33"
"161025","2.00","305","110","30","1.00","43.27","2018-10-04 14:44:57"
"161026","1.00","0","160","30","1.00","0.94","2018-10-04 14:44:57"
"161027","3.00","297","60","30","1.00","60.44","2018-10-04 14:45:00"
"161028","1.00","0","160","30","1.00","0.94","2018-10-04 14:45:00"
"161029","2.00","306","110","30","1.00","44.94","2018-10-04 14:45:21"
"161030","1.00","0","160","30","1.00","0.85","2018-10-04 14:45:21"
"161031","2.00","307","110","30","1.00","41.8","2018-10-04 14:45:53"
"161032","1.00","0","160","30","1.00","0.69","2018-10-04 14:45:53"
"161033","3.00","299","60","30","2.00","55.46","2018-10-04 14:46:00"
"161034","1.00","0","160","30","1.00","0.62","2018-10-04 14:46:00"
"161035","2.00","308","110","30","1.00","46.73","2018-10-04 14:46:08"
"161036","1.00","0","160","30","1.00","0.62","2018-10-04 14:46:08"
"161037","3.00","300","60","30","1.00","56.32","2018-10-04 14:46:20"
"161038","1.00","0","160","30","1.00","0.56","2018-10-04 14:46:20"
"161039","2.00","309","110","30","1.00","49.25","2018-10-04 14:46:30"
"161040","1.00","0","160","30","1.00","0.5","2018-10-04 14:46:30"
"161041","3.00","302","60","30","1.00","59.11","2018-10-04 14:47:01"
"161042","1.00","0","160","30","1.00","0.4","2018-10-04 14:47:01"
"161043","2.00","310","110","30","1.00","51.29","2018-10-04 14:47:02"
"161044","1.00","0","160","30","1.00","0.4","2018-10-04 14:47:02"
"161045","2.00","311","110","30","1.00","52.16","2018-10-04 14:47:19"
"161046","1.00","0","160","30","1.00","0.36","2018-10-04 14:47:19"
"161047","3.00","303","60","30","1.00","59.28","2018-10-04 14:47:30"
"161048","1.00","0","160","30","1.00","0.33","2018-10-04 14:47:30"
"161049","2.00","312","110","30","1.00","53.65","2018-10-04 14:47:34"
"161050","1.00","0","160","30","1.00","0.33","2018-10-04 14:47:34"
"161051","3.00","304","60","30","1.00","59.35","2018-10-04 14:47:37"
"161052","1.00","0","160","30","1.00","0.33","2018-10-04 14:47:37"
"161053","3.00","305","60","30","1.00","59.48","2018-10-04 14:48:02"
"161054","1.00","0","160","30","1.00","0.26","2018-10-04 14:48:02"
"161055","2.00","313","110","30","1.00","54.86","2018-10-04 14:48:15"
"161056","1.00","0","160","30","1.00","1.24","2018-10-04 14:48:15"
"161057","3.00","306","60","30","1.00","59.53","2018-10-04 14:48:18"
"161058","1.00","0","160","30","1.00","1.24","2018-10-04 14:48:18"
"161059","2.00","314","110","30","1.00","55.83","2018-10-04 14:48:38"
"161060","1.00","0","160","30","1.00","2.11","2018-10-04 14:48:38"
"161061","3.00","307","60","30","1.00","61.42","2018-10-04 14:48:49"
"161062","1.00","0","160","30","1.00","2.9","2018-10-04 14:48:49"
"161063","3.00","307","60","30","1.00","61.42","2018-10-04 14:48:56"
"161064","1.00","0","160","30","1.00","2.9","2018-10-04 14:48:56"
"161065","3.00","308","60","30","1.00","61.15","2018-10-04 14:49:05"
"161066","1.00","0","160","30","1.00","3.61","2018-10-04 14:49:05"
"161067","2.00","315","110","30","1.00","56.62","2018-10-04 14:49:08"
"161068","1.00","0","160","30","1.00","3.61","2018-10-04 14:49:08"
"161069","2.00","316","110","30","1.00","51.26","2018-10-04 14:49:29"
"161070","1.00","0","160","30","1.00","4.82","2018-10-04 14:49:29"
"161071","3.00","309","60","30","1.00","60.93","2018-10-04 14:49:37"
"161072","1.00","0","160","30","1.00","4.82","2018-10-04 14:49:37"
"161073","2.00","317","110","30","1.00","47.52","2018-10-04 14:49:52"
"161074","1.00","0","160","30","1.00","5.34","2018-10-04 14:49:52"
"161075","3.00","310","60","30","1.00","60.75","2018-10-04 14:50:01"
"161076","1.00","0","160","30","1.00","5.34","2018-10-04 14:50:01"
"161077","2.00","318","110","30","1.00","48.77","2018-10-04 14:50:20"
"161078","1.00","0","160","30","1.00","6.22","2018-10-04 14:50:20"
"161079","3.00","312","60","30","1.00","59.65","2018-10-04 14:50:50"
"161080","1.00","0","160","30","1.00","6.94","2018-10-04 14:50:50"
"161081","3.00","313","60","30","1.00","59.68","2018-10-04 14:51:08"
"161082","1.00","0","160","30","1.00","7.25","2018-10-04 14:51:08"
"161083","2.00","320","110","30","1.00","52.63","2018-10-04 14:51:12"
"161084","1.00","0","160","30","1.00","7.52","2018-10-04 14:51:12"
"161085","3.00","314","60","30","1.00","59.74","2018-10-04 14:51:28"
"161086","1.00","0","160","30","1.00","7.77","2018-10-04 14:51:28"
"161087","2.00","321","110","30","1.00","54.03","2018-10-04 14:51:41"
"161088","1.00","0","160","30","1.00","7.77","2018-10-04 14:51:41"
"161089","3.00","315","60","30","1.00","59.77","2018-10-04 14:51:47"
"161090","1.00","0","160","30","1.00","7.99","2018-10-04 14:51:47"
"161091","2.00","322","110","30","1.00","55.16","2018-10-04 14:52:16"
"161092","1.00","0","160","30","1.00","7.37","2018-10-04 14:52:16"
"161093","3.00","317","60","30","1.00","57.66","2018-10-04 14:52:58"
"161094","1.00","0","160","30","1.00","7.08","2018-10-04 14:52:58"
"161095","3.00","318","60","30","1.00","58.11","2018-10-04 14:53:24"
"161096","1.00","0","160","30","1.00","5.74","2018-10-04 14:53:24"
"161097","2.00","325","110","30","1.00","47.17","2018-10-04 14:53:34"
"161098","1.00","0","160","30","1.00","5.74","2018-10-04 14:53:34"
"161099","3.00","319","60","30","2.00","58.47","2018-10-04 14:54:05"
"161100","1.00","0","160","30","1.00","4.65","2018-10-04 14:54:05"
"161101","3.00","319","60","30","2.00","58.47","2018-10-04 14:54:05"
"161102","1.00","0","160","30","1.00","4.65","2018-10-04 14:54:05"
"161103","2.00","327","110","30","1.00","47.38","2018-10-04 14:54:15"
"161104","1.00","0","160","30","1.00","5.18","2018-10-04 14:54:15"
"161105","3.00","320","60","30","1.00","57.76","2018-10-04 14:54:16"
"161106","1.00","0","160","30","1.00","5.18","2018-10-04 14:54:16"
"161107","2.00","328","110","30","1.00","42.64","2018-10-04 14:54:40"
"161108","1.00","0","160","30","1.00","5.66","2018-10-04 14:54:40"
"161109","2.00","329","110","30","1.00","40.54","2018-10-04 14:55:02"
"161110","1.00","0","160","30","1.00","5.49","2018-10-04 14:55:02"
"161111","3.00","322","60","30","1.00","55.48","2018-10-04 14:55:17"
"161112","1.00","0","160","30","1.00","4.94","2018-10-04 14:55:17"
"161113","2.00","332","110","30","1.00","50.31","2018-10-04 14:56:13"
"161114","1.00","0","160","30","1.00","3.6","2018-10-04 14:56:13"
"161115","3.00","325","60","30","2.00","57.03","2018-10-04 14:56:19"
"161116","1.00","0","160","30","1.00","3.24","2018-10-04 14:56:19"
"161117","2.00","333","110","30","1.00","46.75","2018-10-04 14:56:34"
"161118","1.00","0","160","30","1.00","3.91","2018-10-04 14:56:34"
"161119","2.00","334","110","30","1.00","49.26","2018-10-04 14:56:57"
"161120","1.00","0","160","30","1.00","4.52","2018-10-04 14:56:57"
"161121","3.00","327","60","30","1.00","57.83","2018-10-04 14:57:03"
"161122","1.00","0","160","30","1.00","5.07","2018-10-04 14:57:03"
"161123","2.00","335","110","30","1.00","50.34","2018-10-04 14:57:22"
"161124","1.00","0","160","30","1.00","5.56","2018-10-04 14:57:22"
"161125","3.00","328","60","30","1.00","60.15","2018-10-04 14:57:38"
"161126","1.00","0","160","30","1.00","6","2018-10-04 14:57:38"
"161127","3.00","329","60","30","1.00","61.92","2018-10-04 14:57:46"
"161128","1.00","0","160","30","1.00","5.4","2018-10-04 14:57:46"
"161129","2.00","336","110","30","1.00","51.24","2018-10-04 14:57:48"
"161130","1.00","0","160","30","1.00","5.4","2018-10-04 14:57:48"
"161131","2.00","337","110","30","1.00","51.01","2018-10-04 14:58:08"
"161132","1.00","0","160","30","1.00","4.86","2018-10-04 14:58:08"
"161133","3.00","330","60","30","1.00","61.72","2018-10-04 14:58:18"
"161134","1.00","0","160","30","1.00","4.38","2018-10-04 14:58:18"
"161135","3.00","331","60","30","1.00","61.4","2018-10-04 14:58:48"
"161136","1.00","0","160","30","1.00","5.44","2018-10-04 14:58:48"
"161137","3.00","332","60","30","1.00","61.13","2018-10-04 14:58:57"
"161138","1.00","0","160","30","1.00","5.44","2018-10-04 14:58:57"
"161139","2.00","340","110","30","1.00","50.59","2018-10-04 14:59:08"
"161140","1.00","0","160","30","1.00","4.9","2018-10-04 14:59:08"
"161141","2.00","341","110","30","1.00","50.53","2018-10-04 14:59:21"
"161142","1.00","0","160","30","1.00","4.41","2018-10-04 14:59:21"
"161143","2.00","342","110","30","1.00","50.43","2018-10-04 14:59:57"
"161144","1.00","0","160","30","1.00","3.57","2018-10-04 14:59:57"
"161145","3.00","334","60","30","1.00","62.74","2018-10-04 15:00:04"
"161146","1.00","0","160","30","1.00","3.21","2018-10-04 15:00:04"
"161147","2.00","343","110","30","1.00","49.45","2018-10-04 15:00:12"
"161148","1.00","0","160","30","1.00","3.21","2018-10-04 15:00:12"
"161149","2.00","344","110","30","1.00","49.55","2018-10-04 15:00:39"
"161150","1.00","0","160","30","1.00","2.6","2018-10-04 15:00:39"
"161151","3.00","336","60","30","1.00","57.8","2018-10-04 15:00:53"
"161152","1.00","0","160","30","1.00","2.34","2018-10-04 15:00:53"
"161153","2.00","345","110","30","1.00","49.6","2018-10-04 15:01:02"
"161154","1.00","0","160","30","1.00","2.34","2018-10-04 15:01:02"
"161155","3.00","337","60","30","1.00","60.39","2018-10-04 15:01:17"
"161156","1.00","0","160","30","1.00","2.11","2018-10-04 15:01:17"
"161157","3.00","338","60","30","1.00","60.35","2018-10-04 15:01:40"
"161158","1.00","0","160","30","1.00","1.7","2018-10-04 15:01:40"
"161159","2.00","347","110","30","1.00","48.05","2018-10-04 15:01:52"
"161160","1.00","0","160","30","1.00","1.53","2018-10-04 15:01:52"
"161161","3.00","339","60","30","1.00","60.28","2018-10-04 15:02:02"
"161162","1.00","0","160","30","1.00","1.53","2018-10-04 15:02:02"
"161163","2.00","348","110","30","1.00","48.24","2018-10-04 15:02:11"
"161164","1.00","0","160","30","1.00","1.38","2018-10-04 15:02:11"
"161165","2.00","349","110","30","1.00","48.58","2018-10-04 15:02:39"
"161166","1.00","0","160","30","1.00","1.12","2018-10-04 15:02:39"
"161167","3.00","341","60","30","1.00","49.95","2018-10-04 15:02:56"
"161168","1.00","0","160","30","1.00","1","2018-10-04 15:02:56"
"161169","2.00","350","110","30","1.00","48.96","2018-10-04 15:03:04"
"161170","1.00","0","160","30","1.00","1","2018-10-04 15:03:04"
"161171","3.00","342","60","30","1.00","51.86","2018-10-04 15:03:14"
"161172","1.00","0","160","30","1.00","1.9","2018-10-04 15:03:14"
"161173","2.00","351","110","30","1.00","49.06","2018-10-04 15:03:30"
"161174","1.00","0","160","30","1.00","2.71","2018-10-04 15:03:30"
"161175","3.00","343","60","30","1.00","49.2","2018-10-04 15:03:35"
"161176","1.00","0","160","30","1.00","2.71","2018-10-04 15:03:35"
"161177","2.00","352","110","30","1.00","47.34","2018-10-04 15:03:59"
"161178","1.00","0","160","30","1.00","2.2","2018-10-04 15:03:59"
"161179","3.00","344","60","30","1.00","51.25","2018-10-04 15:04:09"
"161180","1.00","0","160","30","1.00","1.98","2018-10-04 15:04:09"
"161181","2.00","353","110","30","1.00","46.95","2018-10-04 15:04:23"
"161182","1.00","0","160","30","1.00","1.78","2018-10-04 15:04:23"
"161183","3.00","345","60","30","1.00","52.91","2018-10-04 15:04:40"
"161184","1.00","0","160","30","1.00","1.6","2018-10-04 15:04:40"
"161185","2.00","354","110","30","3.00","47.25","2018-10-04 15:04:52"
"161186","1.00","0","160","30","1.00","1.6","2018-10-04 15:04:52"
"161187","2.00","359","110","30","1.00","44.66","2018-10-04 15:06:24"
"161188","1.00","0","160","30","1.00","13.17","2018-10-04 15:06:24"
"161189","3.00","352","60","30","1.00","58.69","2018-10-04 15:07:03"
"161190","1.00","0","160","30","1.00","14.47","2018-10-04 15:07:03"
"161191","3.00","352","60","30","1.00","58.69","2018-10-04 15:07:03"
"161192","1.00","0","160","30","1.00","14.47","2018-10-04 15:07:03"
"161193","3.00","352","60","30","1.00","58.69","2018-10-04 15:07:03"
"161194","1.00","0","160","30","1.00","14.47","2018-10-04 15:07:03"
"161195","3.00","353","60","30","1.00","58.82","2018-10-04 15:07:12"
"161196","1.00","0","160","30","1.00","15.02","2018-10-04 15:07:12"
"161197","2.00","361","110","30","1.00","48.82","2018-10-04 15:07:14"
"161198","1.00","0","160","30","1.00","15.02","2018-10-04 15:07:14"
"161199","2.00","362","110","30","1.00","51.85","2018-10-04 15:07:46"
"161200","1.00","0","160","30","1.00","14.97","2018-10-04 15:07:46"
"161201","3.00","354","60","30","1.00","59.05","2018-10-04 15:07:50"
"161202","1.00","0","160","30","1.00","14.97","2018-10-04 15:07:50"
"161203","3.00","355","60","30","1.00","59.14","2018-10-04 15:08:16"
"161204","1.00","0","160","30","1.00","14.02","2018-10-04 15:08:16"
"161205","2.00","363","110","30","3.00","52.66","2018-10-04 15:08:16"
"161206","1.00","0","160","30","1.00","14.02","2018-10-04 15:08:16"
"161207","3.00","356","60","30","1.00","59.3","2018-10-04 15:08:37"
"161208","1.00","0","160","30","1.00","13.62","2018-10-04 15:08:37"
"161209","2.00","364","110","30","3.00","54.06","2018-10-04 15:08:38"
"161210","1.00","0","160","30","1.00","13.62","2018-10-04 15:08:38"
"161211","2.00","365","110","30","3.00","55.18","2018-10-04 15:09:04"
"161212","1.00","0","160","30","1.00","12.93","2018-10-04 15:09:04"
"161213","2.00","365","110","30","3.00","55.18","2018-10-04 15:09:04"
"161214","1.00","0","160","30","1.00","12.93","2018-10-04 15:09:04"
"161215","2.00","366","110","30","1.00","55.66","2018-10-04 15:09:16"
"161216","1.00","0","160","30","1.00","12.64","2018-10-04 15:09:16"
"161217","2.00","367","110","30","1.00","40.58","2018-10-04 15:09:52"
"161218","1.00","0","160","30","1.00","12.13","2018-10-04 15:09:52"
"161219","3.00","360","60","30","1.00","59.7","2018-10-04 15:10:00"
"161220","1.00","0","160","30","1.00","11.92","2018-10-04 15:10:00"
"161221","2.00","368","110","30","1.00","32.87","2018-10-04 15:10:07"
"161222","1.00","0","160","30","1.00","11.92","2018-10-04 15:10:07"
"161223","2.00","369","110","30","1.00","29.58","2018-10-04 15:10:24"
"161224","1.00","0","160","30","1.00","11.73","2018-10-04 15:10:24"
"161225","3.00","361","60","30","1.00","59.75","2018-10-04 15:10:27"
"161226","1.00","0","160","30","1.00","11.73","2018-10-04 15:10:27"
"161227","3.00","362","60","30","1.00","59.8","2018-10-04 15:10:56"
"161228","1.00","0","160","30","1.00","11.4","2018-10-04 15:10:56"
