"id","seqno","nodeID","date"
"8229","335","2.00","2018-09-11 14:41:36.023814"
"8230","336","2.00","2018-09-11 14:41:38.398794"
"8231","337","2.00","2018-09-11 14:41:40.018696"
"8232","338","2.00","2018-09-11 14:41:42.213583"
"8233","339","2.00","2018-09-11 14:41:44.274881"
"8234","340","2.00","2018-09-11 14:41:46.144525"
"8235","341","2.00","2018-09-11 14:41:48.144039"
"8236","342","2.00","2018-09-11 14:41:50.144065"
"8237","343","2.00","2018-09-11 14:41:52.178862"
"8238","344","2.00","2018-09-11 14:41:54.269150"
"8239","345","2.00","2018-09-11 14:41:56.527753"
"8240","346","2.00","2018-09-11 14:41:58.144030"
"8241","347","2.00","2018-09-11 14:42:00.268904"
"8242","348","2.00","2018-09-11 14:42:02.519488"
"8243","349","2.00","2018-09-11 14:42:04.268613"
"8244","350","2.00","2018-09-11 14:42:06.362660"
"8245","351","2.00","2018-09-11 14:42:08.144107"
"8246","352","2.00","2018-09-11 14:42:10.393967"
"8247","353","2.00","2018-09-11 14:42:12.393529"
"8248","354","2.00","2018-09-11 14:42:14.283467"
"8249","355","2.00","2018-09-11 14:42:16.518973"
"8250","356","2.00","2018-09-11 14:42:18.519229"
"8251","357","2.00","2018-09-11 14:42:20.563605"
"8252","358","2.00","2018-09-11 14:42:22.393461"
"8253","359","2.00","2018-09-11 14:42:24.393873"
"8254","360","2.00","2018-09-11 14:42:26.643881"
"8255","361","2.00","2018-09-11 14:42:28.743321"
"8256","362","2.00","2018-09-11 14:42:30.519080"
"8257","363","2.00","2018-09-11 14:42:32.518954"
"8258","364","2.00","2018-09-11 14:42:34.518901"
"8259","365","2.00","2018-09-11 14:42:36.526413"
"8260","366","2.00","2018-09-11 14:42:38.893827"
"8261","367","2.00","2018-09-11 14:42:40.891945"
"8262","368","2.00","2018-09-11 14:42:42.894093"
"8263","369","2.00","2018-09-11 14:42:44.518887"
"8264","370","2.00","2018-09-11 14:42:46.893771"
"8265","371","2.00","2018-09-11 14:42:48.893875"
"8266","372","2.00","2018-09-11 14:42:51.018315"
"8267","373","2.00","2018-09-11 14:42:53.283332"
"8268","374","2.00","2018-09-11 14:42:55.283330"
"8269","375","2.00","2018-09-11 14:42:57.311485"
"8270","376","2.00","2018-09-11 14:42:59.143774"
"8271","377","2.00","2018-09-11 14:43:01.143875"
"8272","378","2.00","2018-09-11 14:43:03.143642"
"8273","379","2.00","2018-09-11 14:43:05.541161"
"8274","380","2.00","2018-09-11 14:43:07.397842"
"8275","381","2.00","2018-09-11 14:43:09.397955"
"8276","382","2.00","2018-09-11 14:43:11.393281"
"8277","383","2.00","2018-09-11 14:43:13.516815"
"8278","384","2.00","2018-09-11 14:43:15.524241"
"8279","385","2.00","2018-09-11 14:43:18.148623"
"8280","386","2.00","2018-09-11 14:43:19.893724"
"8281","387","2.00","2018-09-11 14:43:21.908343"
"8282","388","2.00","2018-09-11 14:43:24.063463"
"8283","389","2.00","2018-09-11 14:43:25.893733"
"8284","390","2.00","2018-09-11 14:43:27.893724"
"8285","391","2.00","2018-09-11 14:43:29.893793"
"8286","392","2.00","2018-09-11 14:43:31.896964"
"8287","393","2.00","2018-09-11 14:43:33.768808"
"8288","394","2.00","2018-09-11 14:43:35.783195"
"8289","395","2.00","2018-09-11 14:43:37.898327"
"8290","396","2.00","2018-09-11 14:43:40.018617"
"8291","397","2.00","2018-09-11 14:43:42.027407"
"8292","398","2.00","2018-09-11 14:43:44.018918"
"8293","399","2.00","2018-09-11 14:43:46.136105"
"8294","400","2.00","2018-09-11 14:43:47.893662"
"8295","401","2.00","2018-09-11 14:43:50.143042"
"8296","402","2.00","2018-09-11 14:43:51.892999"
"8297","403","2.00","2018-09-11 14:43:53.978496"
"8298","404","2.00","2018-09-11 14:43:56.148227"
"8299","405","2.00","2018-09-11 14:43:58.273595"
"8300","406","2.00","2018-09-11 14:44:00.143737"
"8301","407","2.00","2018-09-11 14:44:02.018534"
"8302","408","2.00","2018-09-11 14:44:04.277234"
"8303","409","2.00","2018-09-11 14:44:06.151768"
"8304","410","2.00","2018-09-11 14:44:08.399447"
"8305","411","2.00","2018-09-11 14:44:10.268424"
"8306","412","2.00","2018-09-11 14:44:12.282514"
"8307","413","2.00","2018-09-11 14:44:14.152324"
"8308","414","2.00","2018-09-11 14:44:16.268214"
"8309","415","2.00","2018-09-11 14:44:18.268500"
"8310","416","2.00","2018-09-11 14:44:20.518668"
"8311","417","2.00","2018-09-11 14:44:22.393156"
"8312","418","2.00","2018-09-11 14:44:24.143398"
"8313","419","2.00","2018-09-11 14:44:26.398585"
"8314","420","2.00","2018-09-11 14:44:28.268479"
"8315","421","2.00","2018-09-11 14:44:30.398249"
"8316","422","2.00","2018-09-11 14:44:32.517683"
"8317","423","2.00","2018-09-11 14:44:34.578113"
