"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"53970","5.00","1685","10","20","2.00","1685","2018-09-20 16:19:27"
"53971","1.00","0","110","30","1.00","0","2018-09-20 16:19:27"
"53972","2.00","1914","60","30","1.00","1914","2018-09-20 16:19:27"
"53973","1.00","0","110","30","1.00","0","2018-09-20 16:19:27"
"53974","3.00","1301","10","30","2.00","1301","2018-09-20 16:19:27"
"53975","1.00","0","110","30","1.00","0","2018-09-20 16:19:27"
"53976","2.00","1915","60","30","1.00","1915","2018-09-20 16:19:28"
"53977","1.00","0","110","30","1.00","0","2018-09-20 16:19:28"
"53978","5.00","1686","10","20","2.00","1686","2018-09-20 16:19:28"
"53979","1.00","0","110","30","1.00","0","2018-09-20 16:19:28"
"53980","3.00","1302","10","30","2.00","1302","2018-09-20 16:19:28"
"53981","1.00","0","110","30","1.00","0","2018-09-20 16:19:28"
"53982","2.00","1916","60","30","1.00","1916","2018-09-20 16:19:29"
"53983","1.00","0","110","30","1.00","0","2018-09-20 16:19:29"
"53984","5.00","1689","10","20","2.00","1689","2018-09-20 16:19:31"
"53985","1.00","0","110","30","1.00","0","2018-09-20 16:19:31"
"53986","2.00","1917","60","30","1.00","1917","2018-09-20 16:19:32"
"53987","1.00","0","110","30","1.00","0","2018-09-20 16:19:32"
"53988","3.00","1303","10","30","2.00","1303","2018-09-20 16:19:33"
"53989","1.00","0","110","30","1.00","0","2018-09-20 16:19:33"
"53990","5.00","1690","10","20","2.00","1690","2018-09-20 16:19:34"
"53991","1.00","0","110","30","1.00","0","2018-09-20 16:19:34"
"53992","2.00","1918","60","30","1.00","1918","2018-09-20 16:19:36"
"53993","1.00","0","110","30","1.00","0","2018-09-20 16:19:36"
"53994","4.00","1789","60","20","2.00","1789","2018-09-20 16:19:37"
"53995","1.00","0","110","30","1.00","0","2018-09-20 16:19:37"
"53996","2.00","1919","60","30","1.00","1919","2018-09-20 16:19:37"
"53997","1.00","0","110","30","1.00","0","2018-09-20 16:19:37"
"53998","4.00","1790","60","20","2.00","1790","2018-09-20 16:19:40"
"53999","1.00","0","110","30","1.00","0","2018-09-20 16:19:40"
"54000","3.00","1305","10","30","2.00","1305","2018-09-20 16:19:40"
"54001","1.00","0","110","30","1.00","0","2018-09-20 16:19:40"
"54002","2.00","1921","60","30","1.00","1921","2018-09-20 16:19:41"
"54003","1.00","0","110","30","1.00","0","2018-09-20 16:19:41"
"54004","3.00","1306","10","30","2.00","1306","2018-09-20 16:19:41"
"54005","1.00","0","110","30","1.00","0","2018-09-20 16:19:41"
"54006","4.00","1798","60","20","2.00","1798","2018-09-20 16:19:41"
"54007","1.00","0","110","30","1.00","0","2018-09-20 16:19:41"
"54008","3.00","1308","10","30","2.00","1308","2018-09-20 16:19:41"
"54009","1.00","0","110","30","1.00","0","2018-09-20 16:19:41"
"54010","2.00","1922","60","30","1.00","1922","2018-09-20 16:19:42"
"54011","1.00","0","110","30","1.00","0","2018-09-20 16:19:42"
"54012","3.00","1309","10","30","2.00","1309","2018-09-20 16:19:45"
"54013","1.00","0","110","30","1.00","0","2018-09-20 16:19:45"
"54014","2.00","1923","60","30","1.00","1923","2018-09-20 16:19:45"
"54015","1.00","0","110","30","1.00","0","2018-09-20 16:19:45"
"54016","3.00","1310","10","30","2.00","1310","2018-09-20 16:19:45"
"54017","1.00","0","110","30","1.00","0","2018-09-20 16:19:45"
"54018","2.00","1924","60","30","1.00","1924","2018-09-20 16:19:45"
"54019","1.00","0","110","30","1.00","0","2018-09-20 16:19:45"
"54020","4.00","1799","60","20","2.00","1799","2018-09-20 16:19:46"
"54021","1.00","0","110","30","1.00","0","2018-09-20 16:19:46"
"54022","4.00","1800","60","20","2.00","1800","2018-09-20 16:19:47"
"54023","1.00","0","110","30","1.00","0","2018-09-20 16:19:47"
"54024","2.00","1925","60","30","1.00","1925","2018-09-20 16:19:47"
"54025","1.00","0","110","30","1.00","0","2018-09-20 16:19:47"
"54026","3.00","1311","10","30","2.00","1311","2018-09-20 16:19:47"
"54027","1.00","0","110","30","1.00","0","2018-09-20 16:19:47"
"54028","2.00","1926","60","30","1.00","1926","2018-09-20 16:19:49"
"54029","1.00","0","110","30","1.00","0","2018-09-20 16:19:49"
"54030","7.00","1486","10","10","5.00","1486","2018-09-20 16:19:49"
"54031","1.00","0","110","30","1.00","0","2018-09-20 16:19:49"
"54032","5.00","1692","10","20","2.00","1692","2018-09-20 16:19:52"
"54033","1.00","0","110","30","1.00","0","2018-09-20 16:19:52"
"54034","3.00","1312","10","30","2.00","1312","2018-09-20 16:19:52"
"54035","1.00","0","110","30","1.00","0","2018-09-20 16:19:52"
"54036","3.00","1313","10","30","2.00","1313","2018-09-20 16:19:52"
"54037","1.00","0","110","30","1.00","0","2018-09-20 16:19:52"
"54038","4.00","1801","60","20","2.00","1801","2018-09-20 16:19:53"
"54039","1.00","0","110","30","1.00","0","2018-09-20 16:19:53"
"54040","2.00","1928","60","30","1.00","1928","2018-09-20 16:19:54"
"54041","1.00","0","110","30","1.00","0","2018-09-20 16:19:54"
"54042","5.00","1694","10","20","2.00","1694","2018-09-20 16:19:54"
"54043","1.00","0","110","30","1.00","0","2018-09-20 16:19:54"
"54044","5.00","1700","10","20","2.00","1700","2018-09-20 16:19:54"
"54045","1.00","0","110","30","1.00","0","2018-09-20 16:19:54"
"54046","7.00","1499","10","10","5.00","1499","2018-09-20 16:19:54"
"54047","1.00","0","110","30","1.00","0","2018-09-20 16:19:54"
"54048","3.00","1314","10","30","2.00","1314","2018-09-20 16:19:54"
"54049","1.00","0","110","30","1.00","0","2018-09-20 16:19:54"
"54050","3.00","1315","10","30","2.00","1315","2018-09-20 16:19:56"
"54051","1.00","0","110","30","1.00","0","2018-09-20 16:19:56"
"54052","2.00","1929","60","30","1.00","1929","2018-09-20 16:19:56"
"54053","1.00","0","110","30","1.00","0","2018-09-20 16:19:56"
"54054","4.00","1802","60","20","2.00","1802","2018-09-20 16:19:56"
"54055","1.00","0","110","30","1.00","0","2018-09-20 16:19:56"
"54056","3.00","1316","10","30","2.00","1316","2018-09-20 16:19:57"
"54057","1.00","0","110","30","1.00","0","2018-09-20 16:19:57"
"54058","4.00","1803","60","20","2.00","1803","2018-09-20 16:19:57"
"54059","1.00","0","110","30","1.00","0","2018-09-20 16:19:57"
"54060","4.00","1804","60","20","2.00","1804","2018-09-20 16:19:57"
"54061","1.00","0","110","30","1.00","0","2018-09-20 16:19:57"
"54062","2.00","1930","60","30","1.00","1930","2018-09-20 16:19:58"
"54063","1.00","0","110","30","1.00","0","2018-09-20 16:19:58"
"54064","3.00","1317","10","30","2.00","1317","2018-09-20 16:19:59"
"54065","1.00","0","110","30","1.00","0","2018-09-20 16:19:59"
"54066","2.00","1931","60","30","1.00","1931","2018-09-20 16:19:59"
"54067","1.00","0","110","30","1.00","0","2018-09-20 16:19:59"
"54068","3.00","1318","10","30","2.00","1318","2018-09-20 16:20:00"
"54069","1.00","0","110","30","1.00","0","2018-09-20 16:20:00"
"54070","2.00","1932","60","30","1.00","1932","2018-09-20 16:20:01"
"54071","1.00","0","110","30","1.00","0","2018-09-20 16:20:01"
"54072","5.00","1703","10","20","2.00","1703","2018-09-20 16:20:03"
"54073","1.00","0","110","30","1.00","0","2018-09-20 16:20:03"
"54074","4.00","1806","60","20","2.00","1806","2018-09-20 16:20:03"
"54075","1.00","0","110","30","1.00","0","2018-09-20 16:20:03"
"54076","4.00","1809","60","20","2.00","1809","2018-09-20 16:20:03"
"54077","1.00","0","110","30","1.00","0","2018-09-20 16:20:03"
"54078","5.00","1705","10","20","2.00","1705","2018-09-20 16:20:03"
"54079","1.00","0","110","30","1.00","0","2018-09-20 16:20:03"
"54080","4.00","1810","60","20","2.00","1810","2018-09-20 16:20:03"
"54081","1.00","0","110","30","1.00","0","2018-09-20 16:20:03"
"54082","2.00","1933","60","30","1.00","1933","2018-09-20 16:20:04"
"54083","1.00","0","110","30","1.00","0","2018-09-20 16:20:04"
"54084","3.00","1319","10","30","2.00","1319","2018-09-20 16:20:04"
"54085","1.00","0","110","30","1.00","0","2018-09-20 16:20:04"
"54086","3.00","1320","10","30","2.00","1320","2018-09-20 16:20:04"
"54087","1.00","0","110","30","1.00","0","2018-09-20 16:20:04"
"54088","6.00","1462","60","10","2.00","1462","2018-09-20 16:20:04"
"54089","1.00","0","110","30","1.00","0","2018-09-20 16:20:04"
"54090","5.00","1709","10","20","2.00","1709","2018-09-20 16:20:05"
"54091","1.00","0","110","30","1.00","0","2018-09-20 16:20:05"
"54092","5.00","1710","10","20","2.00","1710","2018-09-20 16:20:05"
"54093","1.00","0","110","30","1.00","0","2018-09-20 16:20:05"
"54094","7.00","1509","10","10","5.00","1509","2018-09-20 16:20:05"
"54095","1.00","0","110","30","1.00","0","2018-09-20 16:20:05"
"54096","2.00","1934","60","30","1.00","1934","2018-09-20 16:20:06"
"54097","1.00","0","110","30","1.00","0","2018-09-20 16:20:06"
"54098","3.00","1321","10","30","2.00","1321","2018-09-20 16:20:07"
"54099","1.00","0","110","30","1.00","0","2018-09-20 16:20:07"
"54100","4.00","1811","60","20","2.00","1811","2018-09-20 16:20:09"
"54101","1.00","0","110","30","1.00","0","2018-09-20 16:20:09"
"54102","5.00","1711","10","20","2.00","1711","2018-09-20 16:20:09"
"54103","1.00","0","110","30","1.00","0","2018-09-20 16:20:09"
"54104","2.00","1935","60","30","1.00","1935","2018-09-20 16:20:09"
"54105","1.00","0","110","30","1.00","0","2018-09-20 16:20:09"
"54106","4.00","1812","60","20","2.00","1812","2018-09-20 16:20:09"
"54107","1.00","0","110","30","1.00","0","2018-09-20 16:20:09"
"54108","4.00","1813","60","20","2.00","1813","2018-09-20 16:20:10"
"54109","1.00","0","110","30","1.00","0","2018-09-20 16:20:10"
"54110","2.00","1937","60","30","1.00","1937","2018-09-20 16:20:12"
"54111","1.00","0","110","30","1.00","0","2018-09-20 16:20:12"
"54112","5.00","1712","10","20","2.00","1712","2018-09-20 16:20:12"
"54113","1.00","0","110","30","1.00","0","2018-09-20 16:20:12"
"54114","3.00","1323","10","30","2.00","1323","2018-09-20 16:20:12"
"54115","1.00","0","110","30","1.00","0","2018-09-20 16:20:12"
"54116","5.00","1713","10","20","2.00","1713","2018-09-20 16:20:14"
"54117","1.00","0","110","30","1.00","0","2018-09-20 16:20:14"
"54118","2.00","1938","60","30","1.00","1938","2018-09-20 16:20:14"
"54119","1.00","0","110","30","1.00","0","2018-09-20 16:20:14"
"54120","3.00","1324","10","30","2.00","1324","2018-09-20 16:20:14"
"54121","1.00","0","110","30","1.00","0","2018-09-20 16:20:14"
"54122","2.00","1939","60","30","1.00","1939","2018-09-20 16:20:15"
"54123","1.00","0","110","30","1.00","0","2018-09-20 16:20:15"
"54124","3.00","1325","10","30","2.00","1325","2018-09-20 16:20:16"
"54125","1.00","0","110","30","1.00","0","2018-09-20 16:20:16"
"54126","5.00","1714","10","20","2.00","1714","2018-09-20 16:20:17"
"54127","1.00","0","110","30","1.00","0","2018-09-20 16:20:17"
"54128","2.00","1940","60","30","1.00","1940","2018-09-20 16:20:17"
"54129","1.00","0","110","30","1.00","0","2018-09-20 16:20:17"
"54130","5.00","1715","10","20","2.00","1715","2018-09-20 16:20:17"
"54131","1.00","0","110","30","1.00","0","2018-09-20 16:20:17"
"54132","7.00","1511","10","10","5.00","1511","2018-09-20 16:20:18"
"54133","1.00","0","110","30","1.00","0","2018-09-20 16:20:18"
"54134","5.00","1716","10","20","2.00","1716","2018-09-20 16:20:18"
"54135","1.00","0","110","30","1.00","0","2018-09-20 16:20:18"
"54136","2.00","1941","60","30","1.00","1941","2018-09-20 16:20:20"
"54137","1.00","0","110","30","1.00","0","2018-09-20 16:20:20"
"54138","2.00","1942","60","30","1.00","1942","2018-09-20 16:20:21"
"54139","1.00","0","110","30","1.00","0","2018-09-20 16:20:21"
"54140","5.00","1717","10","20","2.00","1717","2018-09-20 16:20:21"
"54141","1.00","0","110","30","1.00","0","2018-09-20 16:20:21"
"54142","5.00","1718","10","20","2.00","1718","2018-09-20 16:20:21"
"54143","1.00","0","110","30","1.00","0","2018-09-20 16:20:21"
"54144","4.00","1820","60","20","5.00","1820","2018-09-20 16:20:21"
"54145","1.00","0","110","30","1.00","0","2018-09-20 16:20:21"
"54146","5.00","1719","10","20","2.00","1719","2018-09-20 16:20:23"
"54147","1.00","0","110","30","1.00","0","2018-09-20 16:20:23"
"54148","2.00","1943","60","30","1.00","1943","2018-09-20 16:20:23"
"54149","1.00","0","110","30","1.00","0","2018-09-20 16:20:23"
"54150","4.00","1821","60","20","5.00","1821","2018-09-20 16:20:23"
"54151","1.00","0","110","30","1.00","0","2018-09-20 16:20:23"
"54152","5.00","1720","10","20","2.00","1720","2018-09-20 16:20:24"
"54153","1.00","0","110","30","1.00","0","2018-09-20 16:20:24"
"54154","2.00","1944","60","30","1.00","1944","2018-09-20 16:20:26"
"54155","1.00","0","110","30","1.00","0","2018-09-20 16:20:26"
"54156","3.00","1326","10","30","2.00","1326","2018-09-20 16:20:26"
"54157","1.00","0","110","30","1.00","0","2018-09-20 16:20:26"
"54158","3.00","1327","10","30","2.00","1327","2018-09-20 16:20:26"
"54159","1.00","0","110","30","1.00","0","2018-09-20 16:20:26"
"54160","2.00","1945","60","30","1.00","1945","2018-09-20 16:20:27"
"54161","1.00","0","110","30","1.00","0","2018-09-20 16:20:27"
"54162","3.00","1328","10","30","2.00","1328","2018-09-20 16:20:28"
"54163","1.00","0","110","30","1.00","0","2018-09-20 16:20:28"
"54164","2.00","1946","60","30","1.00","1946","2018-09-20 16:20:31"
"54165","1.00","0","110","30","1.00","0","2018-09-20 16:20:31"
"54166","2.00","1947","60","30","1.00","1947","2018-09-20 16:20:31"
"54167","1.00","0","110","30","1.00","0","2018-09-20 16:20:31"
"54168","4.00","1816","60","20","2.00","1816","2018-09-20 16:20:31"
"54169","1.00","0","110","30","1.00","0","2018-09-20 16:20:31"
"54170","4.00","1822","60","20","5.00","1822","2018-09-20 16:20:31"
"54171","1.00","0","110","30","1.00","0","2018-09-20 16:20:31"
"54172","5.00","1721","10","20","2.00","1721","2018-09-20 16:20:32"
"54173","1.00","0","110","30","1.00","0","2018-09-20 16:20:32"
"54174","4.00","1823","60","20","5.00","1823","2018-09-20 16:20:32"
"54175","1.00","0","110","30","1.00","0","2018-09-20 16:20:32"
"54176","5.00","1722","10","20","2.00","1722","2018-09-20 16:20:33"
"54177","1.00","0","110","30","1.00","0","2018-09-20 16:20:33"
"54178","2.00","1948","60","30","1.00","1948","2018-09-20 16:20:33"
"54179","1.00","0","110","30","1.00","0","2018-09-20 16:20:33"
"54180","5.00","1724","10","20","2.00","1724","2018-09-20 16:20:33"
"54181","1.00","0","110","30","1.00","0","2018-09-20 16:20:33"
"54182","3.00","1329","10","30","2.00","1329","2018-09-20 16:20:37"
"54183","1.00","0","110","30","1.00","0","2018-09-20 16:20:37"
"54184","3.00","1331","10","30","2.00","1331","2018-09-20 16:20:37"
"54185","1.00","0","110","30","1.00","0","2018-09-20 16:20:37"
"54186","2.00","1949","60","30","1.00","1949","2018-09-20 16:20:37"
"54187","1.00","0","110","30","1.00","0","2018-09-20 16:20:37"
"54188","3.00","1332","10","30","2.00","1332","2018-09-20 16:20:37"
"54189","1.00","0","110","30","1.00","0","2018-09-20 16:20:37"
"54190","3.00","1333","10","30","2.00","1333","2018-09-20 16:20:39"
"54191","1.00","0","110","30","1.00","0","2018-09-20 16:20:39"
"54192","2.00","1950","60","30","1.00","1950","2018-09-20 16:20:39"
"54193","1.00","0","110","30","1.00","0","2018-09-20 16:20:39"
"54194","3.00","1335","10","30","2.00","1335","2018-09-20 16:20:39"
"54195","1.00","0","110","30","1.00","0","2018-09-20 16:20:39"
"54196","5.00","1725","10","20","2.00","1725","2018-09-20 16:20:39"
"54197","1.00","0","110","30","1.00","0","2018-09-20 16:20:39"
"54198","3.00","1336","10","30","2.00","1336","2018-09-20 16:20:39"
"54199","1.00","0","110","30","1.00","0","2018-09-20 16:20:39"
"54200","3.00","1337","10","30","2.00","1337","2018-09-20 16:20:40"
"54201","1.00","0","110","30","1.00","0","2018-09-20 16:20:40"
"54202","2.00","1951","60","30","1.00","1951","2018-09-20 16:20:41"
"54203","1.00","0","110","30","1.00","0","2018-09-20 16:20:41"
"54204","3.00","1338","10","30","2.00","1338","2018-09-20 16:20:41"
"54205","1.00","0","110","30","1.00","0","2018-09-20 16:20:41"
"54206","3.00","1339","10","30","2.00","1339","2018-09-20 16:20:42"
"54207","1.00","0","110","30","1.00","0","2018-09-20 16:20:42"
"54208","4.00","1826","60","20","5.00","1826","2018-09-20 16:20:46"
"54209","1.00","0","110","30","1.00","0","2018-09-20 16:20:46"
"54210","2.00","1952","60","30","1.00","1952","2018-09-20 16:20:46"
"54211","1.00","0","110","30","1.00","0","2018-09-20 16:20:46"
"54212","4.00","1827","60","20","5.00","1827","2018-09-20 16:20:46"
"54213","1.00","0","110","30","1.00","0","2018-09-20 16:20:46"
"54214","2.00","1953","60","30","1.00","1953","2018-09-20 16:20:46"
"54215","1.00","0","110","30","1.00","0","2018-09-20 16:20:46"
"54216","4.00","1833","60","20","5.00","1833","2018-09-20 16:20:46"
"54217","1.00","0","110","30","1.00","0","2018-09-20 16:20:46"
"54218","5.00","1731","10","20","2.00","1731","2018-09-20 16:20:47"
"54219","1.00","0","110","30","1.00","0","2018-09-20 16:20:47"
"54220","2.00","1955","60","30","1.00","1955","2018-09-20 16:20:47"
"54221","1.00","0","110","30","1.00","0","2018-09-20 16:20:47"
"54222","2.00","1956","60","30","1.00","1956","2018-09-20 16:20:56"
"54223","1.00","0","110","30","1.00","0","2018-09-20 16:20:56"
"54224","2.00","1957","60","30","1.00","1957","2018-09-20 16:20:56"
"54225","1.00","0","110","30","1.00","0","2018-09-20 16:20:56"
"54226","2.00","1958","60","30","1.00","1958","2018-09-20 16:20:56"
"54227","1.00","0","110","30","1.00","0","2018-09-20 16:20:56"
"54228","3.00","1342","10","30","2.00","1342","2018-09-20 16:20:56"
"54229","1.00","0","110","30","1.00","0","2018-09-20 16:20:56"
"54230","5.00","1733","10","20","2.00","1733","2018-09-20 16:20:59"
"54231","1.00","0","110","30","1.00","0","2018-09-20 16:20:59"
"54232","4.00","1835","60","20","5.00","1835","2018-09-20 16:20:59"
"54233","1.00","0","110","30","1.00","0","2018-09-20 16:20:59"
"54234","5.00","1736","10","20","2.00","1736","2018-09-20 16:20:59"
"54235","1.00","0","110","30","1.00","0","2018-09-20 16:20:59"
"54236","2.00","1960","60","30","1.00","1960","2018-09-20 16:21:02"
"54237","1.00","0","110","30","1.00","0","2018-09-20 16:21:02"
"54238","2.00","1961","60","30","1.00","1961","2018-09-20 16:21:02"
"54239","1.00","0","110","30","1.00","0","2018-09-20 16:21:02"
"54240","2.00","1962","60","30","1.00","1962","2018-09-20 16:21:02"
"54241","1.00","0","110","30","1.00","0","2018-09-20 16:21:02"
"54242","2.00","1963","60","30","1.00","1963","2018-09-20 16:21:10"
"54243","1.00","0","110","30","1.00","0","2018-09-20 16:21:10"
"54244","3.00","1344","10","30","2.00","1344","2018-09-20 16:21:10"
"54245","1.00","0","110","30","1.00","0","2018-09-20 16:21:10"
"54246","2.00","1964","60","30","1.00","1964","2018-09-20 16:21:11"
"54247","1.00","0","110","30","1.00","0","2018-09-20 16:21:11"
"54248","2.00","1965","60","30","1.00","1965","2018-09-20 16:21:11"
"54249","1.00","0","110","30","1.00","0","2018-09-20 16:21:11"
"54250","5.00","1743","10","20","2.00","1743","2018-09-20 16:21:11"
"54251","1.00","0","110","30","1.00","0","2018-09-20 16:21:11"
"54252","2.00","1967","60","30","1.00","1967","2018-09-20 16:21:14"
"54253","1.00","0","110","30","1.00","0","2018-09-20 16:21:14"
"54254","3.00","1345","10","30","2.00","1345","2018-09-20 16:21:14"
"54255","1.00","0","110","30","1.00","0","2018-09-20 16:21:14"
"54256","3.00","1346","10","30","2.00","1346","2018-09-20 16:21:14"
"54257","1.00","0","110","30","1.00","0","2018-09-20 16:21:14"
"54258","2.00","1968","60","30","1.00","1968","2018-09-20 16:21:14"
"54259","1.00","0","110","30","1.00","0","2018-09-20 16:21:14"
"54260","3.00","1350","10","30","2.00","1350","2018-09-20 16:21:14"
"54261","1.00","0","110","30","1.00","0","2018-09-20 16:21:14"
"54262","5.00","1744","10","20","2.00","1744","2018-09-20 16:21:15"
"54263","1.00","0","110","30","1.00","0","2018-09-20 16:21:15"
"54264","3.00","1351","10","30","2.00","1351","2018-09-20 16:21:15"
"54265","1.00","0","110","30","1.00","0","2018-09-20 16:21:15"
"54266","2.00","1969","60","30","1.00","1969","2018-09-20 16:21:16"
"54267","1.00","0","110","30","1.00","0","2018-09-20 16:21:16"
"54268","3.00","1353","10","30","2.00","1353","2018-09-20 16:21:16"
"54269","1.00","0","110","30","1.00","0","2018-09-20 16:21:16"
"54270","2.00","1970","60","30","1.00","1970","2018-09-20 16:21:17"
"54271","1.00","0","110","30","1.00","0","2018-09-20 16:21:17"
"54272","6.00","1502","60","10","2.00","1502","2018-09-20 16:21:19"
"54273","1.00","0","110","30","1.00","0","2018-09-20 16:21:19"
"54274","3.00","1354","10","30","2.00","1354","2018-09-20 16:21:20"
"54275","1.00","0","110","30","1.00","0","2018-09-20 16:21:20"
"54276","3.00","1355","10","30","2.00","1355","2018-09-20 16:21:22"
"54277","1.00","0","110","30","1.00","0","2018-09-20 16:21:22"
"54278","3.00","1356","10","30","2.00","1356","2018-09-20 16:21:23"
"54279","1.00","0","110","30","1.00","0","2018-09-20 16:21:23"
"54280","2.00","1971","60","30","1.00","1971","2018-09-20 16:21:23"
"54281","1.00","0","110","30","1.00","0","2018-09-20 16:21:23"
"54282","2.00","1972","60","30","1.00","1972","2018-09-20 16:21:23"
"54283","1.00","0","110","30","1.00","0","2018-09-20 16:21:23"
"54284","2.00","1973","60","30","1.00","1973","2018-09-20 16:21:23"
"54285","1.00","0","110","30","1.00","0","2018-09-20 16:21:23"
"54286","2.00","1974","60","30","1.00","1974","2018-09-20 16:21:26"
"54287","1.00","0","110","30","1.00","0","2018-09-20 16:21:26"
"54288","6.00","1527","60","10","5.00","1527","2018-09-20 16:21:26"
"54289","1.00","0","110","30","1.00","0","2018-09-20 16:21:26"
"54290","5.00","1746","10","20","2.00","1746","2018-09-20 16:21:27"
"54291","1.00","0","110","30","1.00","0","2018-09-20 16:21:27"
"54292","2.00","1975","60","30","1.00","1975","2018-09-20 16:21:32"
"54293","1.00","0","110","30","1.00","0","2018-09-20 16:21:32"
"54294","2.00","1976","60","30","1.00","1976","2018-09-20 16:21:32"
"54295","1.00","0","110","30","1.00","0","2018-09-20 16:21:32"
"54296","2.00","1977","60","30","1.00","1977","2018-09-20 16:21:33"
"54297","1.00","0","110","30","1.00","0","2018-09-20 16:21:33"
"54298","2.00","1978","60","30","1.00","1978","2018-09-20 16:21:33"
"54299","1.00","0","110","30","1.00","0","2018-09-20 16:21:33"
"54300","2.00","1979","60","30","1.00","1979","2018-09-20 16:21:36"
"54301","1.00","0","110","30","1.00","0","2018-09-20 16:21:36"
"54302","2.00","1980","60","30","1.00","1980","2018-09-20 16:21:39"
"54303","1.00","0","110","30","1.00","0","2018-09-20 16:21:39"
"54304","2.00","1981","60","30","1.00","1981","2018-09-20 16:21:39"
"54305","1.00","0","110","30","1.00","0","2018-09-20 16:21:39"
"54306","3.00","1360","10","30","2.00","1360","2018-09-20 16:21:40"
"54307","1.00","0","110","30","1.00","0","2018-09-20 16:21:40"
"54308","2.00","1982","60","30","1.00","1982","2018-09-20 16:21:41"
"54309","1.00","0","110","30","1.00","0","2018-09-20 16:21:41"
"54310","2.00","1983","60","30","1.00","1983","2018-09-20 16:21:44"
"54311","1.00","0","110","30","1.00","0","2018-09-20 16:21:44"
"54312","2.00","1984","60","30","1.00","1984","2018-09-20 16:21:46"
"54313","1.00","0","110","30","1.00","0","2018-09-20 16:21:46"
"54314","5.00","1751","10","20","2.00","1751","2018-09-20 16:21:48"
"54315","1.00","0","110","30","1.00","0","2018-09-20 16:21:48"
"54316","2.00","1985","60","30","1.00","1985","2018-09-20 16:21:48"
"54317","1.00","0","110","30","1.00","0","2018-09-20 16:21:48"
"54318","2.00","1986","60","30","1.00","1986","2018-09-20 16:21:50"
"54319","1.00","0","110","30","1.00","0","2018-09-20 16:21:50"
"54320","2.00","1987","60","30","1.00","1987","2018-09-20 16:21:52"
"54321","1.00","0","110","30","1.00","0","2018-09-20 16:21:52"
"54322","2.00","1988","60","30","1.00","1988","2018-09-20 16:21:54"
"54323","1.00","0","110","30","1.00","0","2018-09-20 16:21:54"
"54324","4.00","1850","60","20","5.00","1850","2018-09-20 16:21:55"
"54325","1.00","0","110","30","1.00","0","2018-09-20 16:21:55"
"54326","4.00","1851","60","20","5.00","1851","2018-09-20 16:21:55"
"54327","1.00","0","110","30","1.00","0","2018-09-20 16:21:55"
"54328","5.00","1761","10","20","2.00","1761","2018-09-20 16:21:56"
"54329","1.00","0","110","30","1.00","0","2018-09-20 16:21:56"
"54330","2.00","1989","60","30","1.00","1989","2018-09-20 16:21:56"
"54331","1.00","0","110","30","1.00","0","2018-09-20 16:21:56"
"54332","2.00","1990","60","30","1.00","1990","2018-09-20 16:21:58"
"54333","1.00","0","110","30","1.00","0","2018-09-20 16:21:58"
"54334","6.00","1536","60","10","5.00","1536","2018-09-20 16:21:59"
"54335","1.00","0","110","30","1.00","0","2018-09-20 16:21:59"
"54336","5.00","1765","10","20","2.00","1765","2018-09-20 16:22:00"
"54337","1.00","0","110","30","1.00","0","2018-09-20 16:22:00"
"54338","2.00","1991","60","30","1.00","1991","2018-09-20 16:22:00"
"54339","1.00","0","110","30","1.00","0","2018-09-20 16:22:00"
"54340","2.00","1992","60","30","1.00","1992","2018-09-20 16:22:01"
"54341","1.00","0","110","30","1.00","0","2018-09-20 16:22:01"
"54342","5.00","1766","10","20","2.00","1766","2018-09-20 16:22:03"
"54343","1.00","0","110","30","1.00","0","2018-09-20 16:22:03"
"54344","4.00","1867","60","20","5.00","1867","2018-09-20 16:22:03"
"54345","1.00","0","110","30","1.00","0","2018-09-20 16:22:03"
"54346","3.00","1377","10","30","5.00","1377","2018-09-20 16:22:03"
"54347","1.00","0","110","30","1.00","0","2018-09-20 16:22:03"
"54348","5.00","1768","10","20","2.00","1768","2018-09-20 16:22:04"
"54349","1.00","0","110","30","1.00","0","2018-09-20 16:22:04"
"54350","5.00","1769","10","20","2.00","1769","2018-09-20 16:22:04"
"54351","1.00","0","110","30","1.00","0","2018-09-20 16:22:04"
"54352","2.00","1993","60","30","1.00","1993","2018-09-20 16:22:04"
"54353","1.00","0","110","30","1.00","0","2018-09-20 16:22:04"
"54354","6.00","1547","60","10","5.00","1547","2018-09-20 16:22:05"
"54355","1.00","0","110","30","1.00","0","2018-09-20 16:22:05"
"54356","5.00","1770","10","20","2.00","1770","2018-09-20 16:22:05"
"54357","1.00","0","110","30","1.00","0","2018-09-20 16:22:05"
"54358","4.00","1872","60","20","5.00","1872","2018-09-20 16:22:05"
"54359","1.00","0","110","30","1.00","0","2018-09-20 16:22:05"
"54360","6.00","1548","60","10","5.00","1548","2018-09-20 16:22:06"
"54361","1.00","0","110","30","1.00","0","2018-09-20 16:22:06"
"54362","2.00","1994","60","30","1.00","1994","2018-09-20 16:22:06"
"54363","1.00","0","110","30","1.00","0","2018-09-20 16:22:06"
"54364","2.00","1995","60","30","1.00","1995","2018-09-20 16:22:07"
"54365","1.00","0","110","30","1.00","0","2018-09-20 16:22:07"
"54366","6.00","1552","60","10","5.00","1552","2018-09-20 16:22:08"
"54367","1.00","0","110","30","1.00","0","2018-09-20 16:22:08"
"54368","5.00","1771","10","20","2.00","1771","2018-09-20 16:22:10"
