"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"58742","3.00","140","10","30","1.00","140","2018-09-20 18:33:53"
"58743","1.00","0","110","30","1.00","0","2018-09-20 18:33:53"
"58744","7.00","165","10","10","5.00","165","2018-09-20 18:33:54"
"58745","1.00","0","110","30","1.00","0","2018-09-20 18:33:54"
"58746","3.00","141","10","30","1.00","141","2018-09-20 18:33:54"
"58747","1.00","0","110","30","1.00","0","2018-09-20 18:33:54"
"58748","5.00","176","10","20","3.00","176","2018-09-20 18:33:55"
"58749","1.00","0","110","30","1.00","0","2018-09-20 18:33:55"
"58750","6.00","155","60","10","7.00","155","2018-09-20 18:33:58"
"58751","1.00","0","110","30","1.00","0","2018-09-20 18:33:58"
"58752","7.00","166","10","10","5.00","166","2018-09-20 18:33:58"
"58753","1.00","0","110","30","1.00","0","2018-09-20 18:33:58"
"58754","7.00","167","10","10","5.00","167","2018-09-20 18:33:58"
"58755","1.00","0","110","30","1.00","0","2018-09-20 18:33:58"
"58756","3.00","142","10","30","1.00","142","2018-09-20 18:33:58"
"58757","1.00","0","110","30","1.00","0","2018-09-20 18:33:58"
"58758","3.00","143","10","30","1.00","143","2018-09-20 18:33:58"
"58759","1.00","0","110","30","1.00","0","2018-09-20 18:33:58"
"58760","7.00","168","10","10","5.00","168","2018-09-20 18:33:58"
"58761","1.00","0","110","30","1.00","0","2018-09-20 18:33:58"
"58762","5.00","178","10","20","3.00","178","2018-09-20 18:33:59"
"58763","1.00","0","110","30","1.00","0","2018-09-20 18:33:59"
"58764","7.00","169","10","10","5.00","169","2018-09-20 18:33:59"
"58765","1.00","0","110","30","1.00","0","2018-09-20 18:33:59"
"58766","3.00","144","10","30","1.00","144","2018-09-20 18:34:00"
"58767","1.00","0","110","30","1.00","0","2018-09-20 18:34:00"
"58768","5.00","179","10","20","3.00","179","2018-09-20 18:34:00"
"58769","1.00","0","110","30","1.00","0","2018-09-20 18:34:00"
"58770","4.00","181","60","20","3.00","181","2018-09-20 18:34:04"
"58771","1.00","0","110","30","1.00","0","2018-09-20 18:34:04"
"58772","7.00","170","10","10","5.00","170","2018-09-20 18:34:04"
"58773","1.00","0","110","30","1.00","0","2018-09-20 18:34:04"
"58774","3.00","145","10","30","1.00","145","2018-09-20 18:34:04"
"58775","1.00","0","110","30","1.00","0","2018-09-20 18:34:04"
"58776","5.00","180","10","20","3.00","180","2018-09-20 18:34:04"
"58777","1.00","0","110","30","1.00","0","2018-09-20 18:34:04"
"58778","5.00","181","10","20","3.00","181","2018-09-20 18:34:04"
"58779","1.00","0","110","30","1.00","0","2018-09-20 18:34:04"
"58780","7.00","171","10","10","5.00","171","2018-09-20 18:34:05"
"58781","1.00","0","110","30","1.00","0","2018-09-20 18:34:05"
"58782","3.00","146","10","30","1.00","146","2018-09-20 18:34:05"
"58783","1.00","0","110","30","1.00","0","2018-09-20 18:34:05"
"58784","3.00","147","10","30","1.00","147","2018-09-20 18:34:06"
"58785","1.00","0","110","30","1.00","0","2018-09-20 18:34:06"
"58786","5.00","182","10","20","3.00","182","2018-09-20 18:34:07"
"58787","1.00","0","110","30","1.00","0","2018-09-20 18:34:07"
"58788","7.00","172","10","10","5.00","172","2018-09-20 18:34:07"
"58789","1.00","0","110","30","1.00","0","2018-09-20 18:34:07"
"58790","7.00","173","10","10","5.00","173","2018-09-20 18:34:08"
"58791","1.00","0","110","30","1.00","0","2018-09-20 18:34:08"
"58792","2.00","118","60","30","4.00","118","2018-09-20 18:34:08"
"58793","1.00","0","110","30","1.00","0","2018-09-20 18:34:08"
"58794","3.00","148","10","30","1.00","148","2018-09-20 18:34:09"
"58795","1.00","0","110","30","1.00","0","2018-09-20 18:34:09"
"58796","2.00","119","60","30","4.00","119","2018-09-20 18:34:14"
"58797","1.00","0","110","30","1.00","0","2018-09-20 18:34:14"
"58798","4.00","188","60","20","3.00","188","2018-09-20 18:34:14"
"58799","1.00","0","110","30","1.00","0","2018-09-20 18:34:14"
"58800","5.00","183","10","20","3.00","183","2018-09-20 18:34:14"
"58801","1.00","0","110","30","1.00","0","2018-09-20 18:34:14"
"58802","3.00","149","10","30","1.00","149","2018-09-20 18:34:14"
"58803","1.00","0","110","30","1.00","0","2018-09-20 18:34:14"
"58804","5.00","186","10","20","3.00","186","2018-09-20 18:34:14"
"58805","1.00","0","110","30","1.00","0","2018-09-20 18:34:14"
"58806","2.00","122","60","30","4.00","122","2018-09-20 18:34:15"
"58807","1.00","0","110","30","1.00","0","2018-09-20 18:34:15"
"58808","7.00","177","10","10","5.00","177","2018-09-20 18:34:16"
"58809","1.00","0","110","30","1.00","0","2018-09-20 18:34:16"
"58810","3.00","152","10","30","1.00","152","2018-09-20 18:34:16"
"58811","1.00","0","110","30","1.00","0","2018-09-20 18:34:16"
"58812","5.00","187","10","20","3.00","187","2018-09-20 18:34:16"
"58813","1.00","0","110","30","1.00","0","2018-09-20 18:34:16"
"58814","4.00","192","60","20","3.00","192","2018-09-20 18:34:17"
"58815","1.00","0","110","30","1.00","0","2018-09-20 18:34:17"
"58816","4.00","193","60","20","3.00","193","2018-09-20 18:34:17"
"58817","1.00","0","110","30","1.00","0","2018-09-20 18:34:17"
"58818","3.00","153","10","30","1.00","153","2018-09-20 18:34:18"
"58819","1.00","0","110","30","1.00","0","2018-09-20 18:34:18"
"58820","5.00","188","10","20","3.00","188","2018-09-20 18:34:18"
"58821","1.00","0","110","30","1.00","0","2018-09-20 18:34:18"
"58822","7.00","178","10","10","5.00","178","2018-09-20 18:34:18"
"58823","1.00","0","110","30","1.00","0","2018-09-20 18:34:18"
"58824","2.00","124","60","30","4.00","124","2018-09-20 18:34:19"
"58825","1.00","0","110","30","1.00","0","2018-09-20 18:34:19"
"58826","5.00","189","10","20","3.00","189","2018-09-20 18:34:20"
"58827","1.00","0","110","30","1.00","0","2018-09-20 18:34:20"
"58828","7.00","179","10","10","5.00","179","2018-09-20 18:34:20"
"58829","1.00","0","110","30","1.00","0","2018-09-20 18:34:20"
"58830","3.00","154","10","30","1.00","154","2018-09-20 18:34:20"
"58831","1.00","0","110","30","1.00","0","2018-09-20 18:34:20"
"58832","5.00","190","10","20","3.00","190","2018-09-20 18:34:22"
"58833","1.00","0","110","30","1.00","0","2018-09-20 18:34:22"
"58834","3.00","155","10","30","1.00","155","2018-09-20 18:34:23"
"58835","1.00","0","110","30","1.00","0","2018-09-20 18:34:23"
"58836","7.00","180","10","10","5.00","180","2018-09-20 18:34:23"
"58837","1.00","0","110","30","1.00","0","2018-09-20 18:34:23"
"58838","3.00","156","10","30","1.00","156","2018-09-20 18:34:24"
"58839","1.00","0","110","30","1.00","0","2018-09-20 18:34:24"
"58840","5.00","191","10","20","3.00","191","2018-09-20 18:34:25"
"58841","1.00","0","110","30","1.00","0","2018-09-20 18:34:25"
"58842","5.00","192","10","20","3.00","192","2018-09-20 18:34:26"
"58843","1.00","0","110","30","1.00","0","2018-09-20 18:34:26"
"58844","7.00","182","10","10","5.00","182","2018-09-20 18:34:27"
"58845","1.00","0","110","30","1.00","0","2018-09-20 18:34:27"
"58846","3.00","157","10","30","1.00","157","2018-09-20 18:34:28"
"58847","1.00","0","110","30","1.00","0","2018-09-20 18:34:28"
"58848","3.00","158","10","30","1.00","158","2018-09-20 18:34:28"
"58849","1.00","0","110","30","1.00","0","2018-09-20 18:34:28"
"58850","2.00","101","60","30","3.00","101","2018-09-20 18:34:32"
"58851","1.00","0","110","30","1.00","0","2018-09-20 18:34:32"
"58852","5.00","193","10","20","3.00","193","2018-09-20 18:34:32"
"58853","1.00","0","110","30","1.00","0","2018-09-20 18:34:32"
"58854","3.00","159","10","30","1.00","159","2018-09-20 18:34:32"
"58855","1.00","0","110","30","1.00","0","2018-09-20 18:34:32"
"58856","7.00","185","10","10","5.00","185","2018-09-20 18:34:33"
"58857","1.00","0","110","30","1.00","0","2018-09-20 18:34:33"
"58858","3.00","160","10","30","1.00","160","2018-09-20 18:34:33"
"58859","1.00","0","110","30","1.00","0","2018-09-20 18:34:33"
"58860","3.00","161","10","30","1.00","161","2018-09-20 18:34:35"
"58861","1.00","0","110","30","1.00","0","2018-09-20 18:34:35"
"58862","7.00","186","10","10","5.00","186","2018-09-20 18:34:36"
"58863","1.00","0","110","30","1.00","0","2018-09-20 18:34:36"
"58864","5.00","196","10","20","3.00","196","2018-09-20 18:34:36"
"58865","1.00","0","110","30","1.00","0","2018-09-20 18:34:36"
"58866","7.00","187","10","10","5.00","187","2018-09-20 18:34:36"
"58867","1.00","0","110","30","1.00","0","2018-09-20 18:34:36"
"58868","3.00","162","10","30","1.00","162","2018-09-20 18:34:36"
"58869","1.00","0","110","30","1.00","0","2018-09-20 18:34:36"
"58870","5.00","197","10","20","3.00","197","2018-09-20 18:34:36"
"58871","1.00","0","110","30","1.00","0","2018-09-20 18:34:36"
"58872","2.00","126","60","30","4.00","126","2018-09-20 18:34:37"
"58873","1.00","0","110","30","1.00","0","2018-09-20 18:34:37"
"58874","3.00","163","10","30","1.00","163","2018-09-20 18:34:39"
"58875","1.00","0","110","30","1.00","0","2018-09-20 18:34:39"
"58876","5.00","198","10","20","3.00","198","2018-09-20 18:34:39"
"58877","1.00","0","110","30","1.00","0","2018-09-20 18:34:39"
"58878","7.00","188","10","10","5.00","188","2018-09-20 18:34:39"
"58879","1.00","0","110","30","1.00","0","2018-09-20 18:34:39"
"58880","3.00","164","10","30","1.00","164","2018-09-20 18:34:39"
"58881","1.00","0","110","30","1.00","0","2018-09-20 18:34:39"
"58882","3.00","194","10","30","1.00","194","2018-09-20 18:35:42"
"58883","1.00","0","110","30","1.00","0","2018-09-20 18:35:42"
"58884","7.00","216","10","10","3.00","216","2018-09-20 18:35:44"
"58885","1.00","0","110","30","1.00","0","2018-09-20 18:35:44"
"58886","3.00","195","10","30","1.00","195","2018-09-20 18:35:44"
"58887","1.00","0","110","30","1.00","0","2018-09-20 18:35:44"
"58888","3.00","196","10","30","1.00","196","2018-09-20 18:35:46"
"58889","1.00","0","110","30","1.00","0","2018-09-20 18:35:46"
"58890","3.00","197","10","30","1.00","197","2018-09-20 18:35:48"
"58891","1.00","0","110","30","1.00","0","2018-09-20 18:35:48"
"58892","3.00","198","10","30","1.00","198","2018-09-20 18:35:49"
"58893","1.00","0","110","30","1.00","0","2018-09-20 18:35:49"
"58894","4.00","240","60","20","3.00","240","2018-09-20 18:35:51"
"58895","1.00","0","110","30","1.00","0","2018-09-20 18:35:51"
"58896","3.00","199","10","30","1.00","199","2018-09-20 18:35:52"
"58897","1.00","0","110","30","1.00","0","2018-09-20 18:35:52"
"58898","4.00","241","60","20","3.00","241","2018-09-20 18:35:59"
"58899","1.00","0","110","30","1.00","0","2018-09-20 18:35:59"
"58900","3.00","200","10","30","1.00","200","2018-09-20 18:35:59"
"58901","1.00","0","110","30","1.00","0","2018-09-20 18:35:59"
"58902","4.00","242","60","20","3.00","242","2018-09-20 18:35:59"
"58903","1.00","0","110","30","1.00","0","2018-09-20 18:35:59"
"58904","3.00","201","10","30","1.00","201","2018-09-20 18:35:59"
"58905","1.00","0","110","30","1.00","0","2018-09-20 18:35:59"
"58906","2.00","174","60","30","4.00","174","2018-09-20 18:36:03"
"58907","1.00","0","110","30","1.00","0","2018-09-20 18:36:03"
"58908","4.00","243","60","20","3.00","243","2018-09-20 18:36:03"
"58909","1.00","0","110","30","1.00","0","2018-09-20 18:36:03"
"58910","3.00","204","10","30","1.00","204","2018-09-20 18:36:03"
"58911","1.00","0","110","30","1.00","0","2018-09-20 18:36:03"
"58912","3.00","205","10","30","1.00","205","2018-09-20 18:36:05"
"58913","1.00","0","110","30","1.00","0","2018-09-20 18:36:05"
"58914","3.00","206","10","30","1.00","206","2018-09-20 18:36:06"
"58915","1.00","0","110","30","1.00","0","2018-09-20 18:36:06"
"58916","2.00","176","60","30","4.00","176","2018-09-20 18:36:07"
"58917","1.00","0","110","30","1.00","0","2018-09-20 18:36:07"
"58918","4.00","245","60","20","3.00","245","2018-09-20 18:36:07"
"58919","1.00","0","110","30","1.00","0","2018-09-20 18:36:07"
"58920","4.00","246","60","20","3.00","246","2018-09-20 18:36:08"
"58921","1.00","0","110","30","1.00","0","2018-09-20 18:36:08"
"58922","3.00","207","10","30","1.00","207","2018-09-20 18:36:09"
"58923","1.00","0","110","30","1.00","0","2018-09-20 18:36:09"
"58924","2.00","177","60","30","4.00","177","2018-09-20 18:36:09"
"58925","1.00","0","110","30","1.00","0","2018-09-20 18:36:09"
"58926","4.00","249","60","20","3.00","249","2018-09-20 18:36:10"
"58927","1.00","0","110","30","1.00","0","2018-09-20 18:36:10"
"58928","3.00","208","10","30","1.00","208","2018-09-20 18:36:13"
"58929","1.00","0","110","30","1.00","0","2018-09-20 18:36:13"
"58930","3.00","209","10","30","1.00","209","2018-09-20 18:36:13"
"58931","1.00","0","110","30","1.00","0","2018-09-20 18:36:13"
"58932","2.00","179","60","30","4.00","179","2018-09-20 18:36:14"
"58933","1.00","0","110","30","1.00","0","2018-09-20 18:36:14"
"58934","4.00","250","60","20","3.00","250","2018-09-20 18:36:15"
"58935","1.00","0","110","30","1.00","0","2018-09-20 18:36:15"
"58936","2.00","180","60","30","4.00","180","2018-09-20 18:36:15"
"58937","1.00","0","110","30","1.00","0","2018-09-20 18:36:15"
"58938","4.00","251","60","20","3.00","251","2018-09-20 18:36:15"
"58939","1.00","0","110","30","1.00","0","2018-09-20 18:36:15"
"58940","3.00","210","10","30","1.00","210","2018-09-20 18:36:15"
"58941","1.00","0","110","30","1.00","0","2018-09-20 18:36:15"
"58942","4.00","252","60","20","3.00","252","2018-09-20 18:36:15"
"58943","1.00","0","110","30","1.00","0","2018-09-20 18:36:15"
"58944","3.00","211","10","30","1.00","211","2018-09-20 18:36:17"
"58945","1.00","0","110","30","1.00","0","2018-09-20 18:36:17"
"58946","4.00","253","60","20","3.00","253","2018-09-20 18:36:17"
"58947","1.00","0","110","30","1.00","0","2018-09-20 18:36:17"
"58948","2.00","182","60","30","4.00","182","2018-09-20 18:36:18"
"58949","1.00","0","110","30","1.00","0","2018-09-20 18:36:18"
"58950","5.00","248","10","20","4.00","248","2018-09-20 18:36:18"
"58951","1.00","0","110","30","1.00","0","2018-09-20 18:36:18"
"58952","3.00","212","10","30","1.00","212","2018-09-20 18:36:18"
"58953","1.00","0","110","30","1.00","0","2018-09-20 18:36:18"
"58954","4.00","254","60","20","3.00","254","2018-09-20 18:36:18"
"58955","1.00","0","110","30","1.00","0","2018-09-20 18:36:18"
"58956","7.00","236","10","10","5.00","236","2018-09-20 18:36:20"
"58957","1.00","0","110","30","1.00","0","2018-09-20 18:36:20"
"58958","4.00","255","60","20","3.00","255","2018-09-20 18:36:21"
"58959","1.00","0","110","30","1.00","0","2018-09-20 18:36:21"
"58960","3.00","213","10","30","1.00","213","2018-09-20 18:36:22"
"58961","1.00","0","110","30","1.00","0","2018-09-20 18:36:22"
"58962","3.00","215","10","30","1.00","215","2018-09-20 18:36:32"
"58963","1.00","0","110","30","1.00","0","2018-09-20 18:36:32"
"58964","3.00","216","10","30","1.00","216","2018-09-20 18:36:32"
"58965","1.00","0","110","30","1.00","0","2018-09-20 18:36:32"
"58966","3.00","218","10","30","1.00","218","2018-09-20 18:36:38"
"58967","1.00","0","110","30","1.00","0","2018-09-20 18:36:38"
"58968","3.00","219","10","30","1.00","219","2018-09-20 18:36:39"
"58969","1.00","0","110","30","1.00","0","2018-09-20 18:36:39"
"58970","3.00","220","10","30","1.00","220","2018-09-20 18:36:39"
"58971","1.00","0","110","30","1.00","0","2018-09-20 18:36:39"
"58972","3.00","222","10","30","1.00","222","2018-09-20 18:36:39"
"58973","1.00","0","110","30","1.00","0","2018-09-20 18:36:39"
"58974","3.00","223","10","30","1.00","223","2018-09-20 18:36:40"
"58975","1.00","0","110","30","1.00","0","2018-09-20 18:36:40"
"58976","5.00","260","10","20","3.00","260","2018-09-20 18:36:42"
"58977","1.00","0","110","30","1.00","0","2018-09-20 18:36:42"
"58978","6.00","229","60","10","7.00","229","2018-09-20 18:36:42"
"58979","1.00","0","110","30","1.00","0","2018-09-20 18:36:42"
"58980","3.00","224","10","30","1.00","224","2018-09-20 18:36:42"
"58981","1.00","0","110","30","1.00","0","2018-09-20 18:36:42"
"58982","2.00","193","60","30","4.00","193","2018-09-20 18:36:43"
"58983","1.00","0","110","30","1.00","0","2018-09-20 18:36:43"
"58984","4.00","264","60","20","3.00","264","2018-09-20 18:36:43"
"58985","1.00","0","110","30","1.00","0","2018-09-20 18:36:43"
"58986","4.00","266","60","20","3.00","266","2018-09-20 18:36:43"
"58987","1.00","0","110","30","1.00","0","2018-09-20 18:36:43"
"58988","2.00","195","60","30","4.00","195","2018-09-20 18:36:44"
"58989","1.00","0","110","30","1.00","0","2018-09-20 18:36:44"
"58990","3.00","225","10","30","1.00","225","2018-09-20 18:36:44"
"58991","1.00","0","110","30","1.00","0","2018-09-20 18:36:44"
"58992","3.00","226","10","30","1.00","226","2018-09-20 18:36:46"
"58993","1.00","0","110","30","1.00","0","2018-09-20 18:36:46"
"58994","4.00","267","60","20","3.00","267","2018-09-20 18:36:47"
"58995","1.00","0","110","30","1.00","0","2018-09-20 18:36:47"
"58996","4.00","268","60","20","3.00","268","2018-09-20 18:36:48"
"58997","1.00","0","110","30","1.00","0","2018-09-20 18:36:48"
"58998","6.00","238","60","10","7.00","238","2018-09-20 18:36:49"
"58999","1.00","0","110","30","1.00","0","2018-09-20 18:36:49"
"59000","3.00","227","10","30","1.00","227","2018-09-20 18:36:50"
"59001","1.00","0","110","30","1.00","0","2018-09-20 18:36:50"
"59002","5.00","261","10","20","3.00","261","2018-09-20 18:36:50"
"59003","1.00","0","110","30","1.00","0","2018-09-20 18:36:50"
"59004","7.00","249","10","10","5.00","249","2018-09-20 18:36:50"
"59005","1.00","0","110","30","1.00","0","2018-09-20 18:36:50"
"59006","3.00","228","10","30","1.00","228","2018-09-20 18:36:50"
"59007","1.00","0","110","30","1.00","0","2018-09-20 18:36:50"
"59008","7.00","253","10","10","5.00","253","2018-09-20 18:36:51"
"59009","1.00","0","110","30","1.00","0","2018-09-20 18:36:51"
"59010","4.00","269","60","20","3.00","269","2018-09-20 18:36:53"
"59011","1.00","0","110","30","1.00","0","2018-09-20 18:36:53"
"59012","3.00","229","10","30","1.00","229","2018-09-20 18:36:53"
"59013","1.00","0","110","30","1.00","0","2018-09-20 18:36:53"
"59014","4.00","270","60","20","3.00","270","2018-09-20 18:36:53"
"59015","1.00","0","110","30","1.00","0","2018-09-20 18:36:53"
"59016","3.00","230","10","30","1.00","230","2018-09-20 18:36:54"
"59017","1.00","0","110","30","1.00","0","2018-09-20 18:36:54"
"59018","5.00","265","10","20","3.00","265","2018-09-20 18:37:00"
"59019","1.00","0","110","30","1.00","0","2018-09-20 18:37:00"
"59020","7.00","255","10","10","5.00","255","2018-09-20 18:37:04"
"59021","1.00","0","110","30","1.00","0","2018-09-20 18:37:04"
"59022","4.00","271","60","20","3.00","271","2018-09-20 18:37:08"
"59023","1.00","0","110","30","1.00","0","2018-09-20 18:37:08"
"59024","3.00","233","10","30","1.00","233","2018-09-20 18:37:08"
"59025","1.00","0","110","30","1.00","0","2018-09-20 18:37:08"
"59026","5.00","268","10","20","3.00","268","2018-09-20 18:37:08"
"59027","1.00","0","110","30","1.00","0","2018-09-20 18:37:08"
"59028","3.00","235","10","30","1.00","235","2018-09-20 18:37:08"
"59029","1.00","0","110","30","1.00","0","2018-09-20 18:37:08"
